,product_name,product_yield
0,高盛工银理财·盛景封闭固收美元产品198期(250777),3.1500%-3.4500%
1,高盛工银理财·盛景封闭固收美元产品197期(25776A),3.0000%-3.3000%
2,工银理财·如意人生鑫添益纯债对冲策略最短持有7天固收开放个人,1.0000%-2.0000%
3,工银理财·鑫得利固收封闭理财产品(教师节专享安鑫款25G2430A),1.5000%-1.7000%
4,工银理财·稳益固收类封闭理财产品(公益主题25G2440A),1.3000%
5,工银理财·核心优选目标止盈策略固收类封闭理财产品(25G5761A),1.9000%-2.1000%
6,工银理财·鑫悦中证1000看涨鲨鱼鳍策略固收封闭产品(25G6710A),1.0000%-2.9000%
7,招银理财招睿颐养丰润三个月封闭1号增强型固定收益类理财计划,4.33%
8,招银理财招睿颐养丰润十四个月封闭01号增强型固定收益类理财计划,3.30%
9,招银理财招睿智远(七夕)两年封闭1号增强型固收类理财计划,2.91%
10,招银理财招睿鑫鼎180天持有期7号固定收益类理财计划,3.57%
11,招银理财招睿和鼎高评级封闭2号固定收益类理财计划,2.89%
12,招银理财招睿鑫鼎14天持有期5号固定收益类理财计划,1.3000%-3.0000%
13,招银理财招睿鑫鼎（短债）7天持有期1号固定收益类理财计划,2.02%
14,招银理财招睿鑫鼎（中短债）90天持有期1号固定收益类理财计划,1.68%
15,招银理财招睿和鼎高评级封闭11号固定收益类理财计划,2.16%
16,招银理财招睿和鼎高评级封闭12号固收类理财计划（财富赢尊享）,2.69%
17,招银理财招睿和鼎高评级封闭12号固定收益类理财计划,2.65%
18,招银理财招睿和鼎高评级封闭21号固收类理财计划（财富赢尊享）,2.95%
19,招银理财招睿和鼎高评级封闭21号固定收益类理财计划,2.95%
20,招银理财招睿和鼎高评级封闭40号固定收益类理财计划（11540GH）,2.79%
21,招银理财招睿和鼎高评级封闭41号固定收益类理财计划（11541GH）,2.83%
22,招银理财招睿添金14天持有期1号固定收益类理财计划,4.55%
23,招银理财招睿和鼎高评级封闭352号固定收益类理财计划,1.56%
24,招银理财招睿和鼎高评级封闭355号固定收益类理财计划,1.56%
25,招银理财招睿和鼎高评级封闭356号固定收益类理财计划,1.77%
26,招银理财招睿颐养丰润封闭04号增强型固定收益类理财计划,2.87%
27,招银理财招睿颐养丰润封闭05号增强型固定收益类理财计划,3.10%
28,招银理财招睿颐养丰润封闭09号增强型固定收益类理财计划,3.74%
29,招银理财招睿颐养丰润封闭011号增强型固定收益类理财计划,2.96%
30,招银理财招睿颐养丰润封闭012号增强型固定收益类理财计划,3.43%
31,招银理财招睿颐养丰润封闭014号增强型固定收益类理财计划,2.66%
32,招银理财招睿添利30天持有期17号固定收益类理财计划,4.83%
33,招银理财招睿添利90天持有期17号固定收益类理财计划,1.4000%-3.0000%
34,招银理财招睿天添金稳健型2号固定收益类理财计划,2.24%
35,招银理财招睿月添利（双月）1号固定收益类理财计划,2.59%
36,招银理财招睿丰和（短债）14天持有期2号固定收益类理财计划,2.12%
37,招银理财招睿丰和（信用精选）60天持有期1号固定收益类理财计划,2.37%
38,招银理财招睿和鼎高评级日开1号固定收益类理财计划,2.06%
39,招银理财招睿和鼎高评级30天持有期1号固定收益类理财计划,2.20%
40,招银理财招睿金鼎封闭01号固定收益类理财计划,3.30%
41,招银理财招睿金鼎封闭10号固定收益类理财计划,2.97%
42,招银理财招睿金鼎封闭10号固定收益类理财计划（财富赢尊享）,3.09%
43,招银理财招睿金鼎封闭09号固定收益类理财计划,2.89%
44,招银理财招睿金鼎封闭14号固定收益类理财计划,3.01%
45,招银理财招睿金鼎封闭20号固定收益类理财计划,2.78%
46,工银理财·颐享鑫得利固收类1年定期开放式理财产品,3.42%
47,工银理财·颐享鑫得利量化策略联动固收类1年定开理财产品,2.65%
48,招银理财招睿金鼎封闭24号固定收益类理财计划,2.94%
49,招银理财招睿金鼎封闭37号固定收益类理财计划,3.27%
50,招银理财招睿金鼎封闭55号固定收益类理财计划,2.84%
51,工银理财·双周鑫添益固定收益类开放式理财产品（19GS2112）,2.94%
52,工银理财·添利宝私银尊享开放净值型理财产品,1.3873%
53,工银理财·天天鑫添益私银尊享中短债开放净值型理财产品,2.96%
54,工银理财·周周鑫添益私银尊享固收类开放净值型理财产品,3.00%
55,工银理财·鑫稳利私银尊享固定收益类1个月定期开放型理财产品,5.19%
56,工银理财·鑫稳利私银尊享固定收益类3个月定期开放型理财产品,3.12%
57,工银理财·鑫稳利私银尊享固定收益类1年定期开放型理财产品,3.80%
58,工银理财·颐合私银尊享固收类按月定开理财产品（第1期）,2.78%
59,工银理财·日升月恒量化定期开放净值型理财产品（三个月）,7.78%
60,工银理财·鑫尊利私银尊享混合半年定开净值理财产品（19HH3831）,6.49%
61,工银理财·日升月恒量化定期开放(7天）县域专享,4.54%
62,工银理财·添利宝安享现金管理类开放理财产品（20G2901B）,1.1619%
63,工银理财·添利宝安享现金管理类开放理财产品（20G2901D）,1.1632%
64,工银理财·鑫鼎利固收增强1个月定开1号产品（20GS2131）,3.02%
65,工银理财·鑫鼎利180天持盈固收增强开放式理财产品,3.99%
66,工银理财·鑫添益90天持盈固定收益类开放式理财产品,2.92%
67,工银理财·鑫鼎利固收增强6个月定开理财产品（20GS2813）,4.79%
68,工银理财·鑫鼎利私银尊享固收增强6个月定期开放净值型理财产品,4.90%
69,工银理财·鑫鼎利私银尊享固收增强6个月定开（20GS2816）,5.16%
70,工银理财·鑫鼎利私银尊享270天持盈固收增强产品（20GS2823）,4.14%
71,工银理财·鑫鼎利私银尊享固收增强18个月定期开放式理财产品1号,3.21%
72,工银理财·鑫尊利固收类3个月定开理财产品(20GS3116)(科创优选),9.64%
73,工银理财·核心优选固定收益类1年定期开放净值型产品20GS5116,3.17%
74,工银理财·核心优选720天持盈固定收益类开放式产品(20GS5155),11.59%
75,工银理财·核心优选900天持盈产品(20GS5156),16.73%
76,工银理财·智合多资产FOF900天持盈固定收益类产品（20GS5167）,12.26%
77,工银理财·颐合365天持盈固定收益类开放式理财产品(20GS5169),6.81%
78,工银理财·智合多资产FOF1080天持盈固定收益类产品（20GS5170）,7.04%
79,工银理财·智合多资产FOF720天持盈固定收益类产品（20GS5171）,12.74%
80,工银理财·智合多资产FOF固定收益类7天定开产品2号20GS5177,4.41%
81,工银理财·核心优选540天持盈固定收益类理财产品(20GS5178),12.62%
82,工银理财·颐合270天持盈固定收益类开放式理财产品（20GS5183）,4.39%
83,工银理财·颐合固定收益类1个月定期开放净值型产品（20GS5188）,3.26%
84,工银理财·智合多资产1个月定期开放产品（20GS5199）,7.00%
85,工银理财·核心优选私银尊享固收类6个月定开净值型产品20GS5813,3.32%
86,工银理财·智合私银尊享多资产FOF90天持盈产品（20GS5828）,7.37%
87,工银理财·颐合私银尊享365天持盈固定收益类开放式理财产品,3.56%
88,工银理财·日升月恒固收类7天定开净值型理财产品（20GS6120）,7.55%
89,工银理财·日升月恒固定收益类3个月定期开放净值型（20GS6122）,5.29%
90,工银理财·恒睿固定收益类3个月定开理财产品（20GS6125）,5.20%
91,工银理财·恒睿睿益固定收益类6个月定期开放式理财产品2号,4.35%
92,工银理财·恒睿睿益固定收益类1年定期开放式理财产品1号,3.91%
93,工银理财·恒睿沪深300指数挂钩固定收益类6个月定期开放理财产品,22.76%
94,工银理财·恒睿沪深300指数挂钩固收1年定开理财产品（20GS6151）,3.97%
95,工银理财·恒睿睿益私银尊享固定收益类1年定期开放式理财产品1号,2.23%
96,工银理财·两权其美混合3个月定开理财产品1号（科创优选）,8.73%
97,工银理财·两权其美混合类6个月定期开放式理财产品1号,8.51%
98,工银理财·两权其美混合类6个月定期开放式理财产品2号,6.35%
99,工银理财·两权其美混合类1年定期开放式理财产品1号（定增优选）,13.10%
100,工银理财·两权其美混合类1个月定期开放式理财产品1号,9.02%
101,工银理财·两权其美601天持盈混合类开放式理财产品,18.67%
102,工银理财·鑫尊利私银尊享混合1月定开净值理财产品（20HH3823）,9.13%
103,工银理财·智合多资产FOF540天持盈混合类产品（20HH5165）,9.70%
104,工银理财·智合多资产FOF720天持盈混合类产品（20HH5166）,11.21%
105,工银理财·智合多资产FOF900天持盈产品(20HH5167),12.41%
106,工银理财·智合多资产FOF1080天持盈混合类产品（20HH5168）,13.49%
107,工银理财·智合私银尊享多资产FOF720天持盈产品(20HH5896),15.60%
108,工银理财·智合私银尊享多资产FOF1080天持盈产品(20HH5898),12.61%
109,工银理财·恒睿科技创新混合类1年期定期开放式净值型理财产品,12.04%
110,工银理财·恒睿科技创新混合类1年定开净值型理财（20HH6123）,14.63%
111,工银理财·恒睿睿鑫混合类1年定期开放式理财产品1号,15.02%
112,工银理财·恒睿睿鑫混合类1年定期开放式理财产品2号,8.07%
113,工银理财·恒睿睿鑫混合类3个月定期开放式理财产品1号,5.27%
114,工银理财·恒睿睿鑫混合1年定开 首个封闭期2020.11.2-2022.10.31,2.93%
115,工银理财·恒睿睿鑫混合类1年定期开放式理财产品4号,8.02%
116,工银理财·恒睿睿鑫混合类1年定期开放式理财产品6号,5.22%
117,工银理财·恒睿睿鑫混合1年定开首个封闭期2021.1.4-2023.7.31,5.63%
118,工银理财·恒睿睿盈私银尊享90天持盈混合类开放式理财产品,17.64%
119,工银理财·恒睿私银尊享科技创新混合3个月定开净值型(20HH6824),14.93%
120,工银理财·恒睿睿盈私银尊享混合类1年定期开放式理财产品1号,2.65%
121,工银理财·恒睿睿盈私银尊享科技创新365天持盈混合类开放式理财,18.68%
122,工银理财·恒睿睿盈私银尊享科技创新60天持盈混合类开放式理财,17.47%
123,工银理财·恒睿睿盈私银尊享科技创新180天持盈混合类开放式理财,20.23%
124,工银理财·天天鑫添益固定收益类开放式理财产品（21G2637D）,1.63%
125,工银理财·如意人生核心优选最短90天固收开放个人养老金理财产品,4.08%
126,工银理财·核心优选最短持有30天固收类开放式个人养老金理财产品,3.82%
127,工银理财·核心优选最短持有60天固收类开放理财产品,1.89%
128,工银理财·鑫鼎利270天持盈固收增强开放式理财产品,3.61%
129,工银理财·鑫鼎利30天持盈固收增强开放式理财产品,9.17%
130,工银理财·鑫鼎利90天持盈固收增强开放式理财产品,3.09%
131,工银理财·鑫鼎利365天持盈固收增强开放式理财产品,3.83%
132,工银理财·鑫鼎利540天持盈固收增强开放式理财产品,4.15%
133,工银理财·鑫鼎利720天持盈固收增强开放式理财产品,3.42%
134,工银理财·鑫添益60天持盈固定收益类开放式理财产品,2.43%
135,工银理财·周周鑫添益固定收益类开放式理财产品（21GS2199）,2.66%
136,工银理财·天天鑫添益固定收益类开放式理财产品（21GS2637）,2.28%
137,工银理财·鑫添益7天持盈固定收益类开放式理财产品,2.42%
138,工银理财·鑫添益30天持盈固收增强开放式理财产品,4.89%
139,工银理财·鑫添益60天持盈固收增强开放式理财产品,2.96%
140,工银理财·鑫添益90天持盈固收增强开放式理财产品,3.16%
141,工银理财·鑫添益180天持盈固收增强开放式理财产品,2.50%
142,工银理财·鑫添益270天持盈固收增强开放式理财产品,2.79%
143,工银理财·鑫添益365天持盈固收增强开放式理财产品,2.97%
144,工银理财·鑫稳利固定收益类3个月定期开放式理财产品2号,2.54%
145,工银理财·添利宝鑫享净值型理财产品（21GS2699）,1.5014%
146,工银理财·鑫尊利固定收益类每周定期开放式理财产品2号,13.57%
147,工银理财·鑫尊利固定收益类每周定期开放式理财产品3号,7.61%
148,工银理财·鑫尊利固定收益类每周定期开放式理财产品1号,6.34%
149,工银理财·鑫尊利30天持盈固定收益类开放式理财产品,5.86%
150,工银理财·鑫尊利90天持盈固定收益类开放式理财产品,17.70%
151,工银理财·鑫尊利180天持盈固定收益类开放式理财产品,5.85%
152,工银理财·鑫尊利365天持盈固定收益类开放式理财产品,7.33%
153,工银理财·智合多资产FOF60天开放式理财产品（21GS5141）,6.97%
154,工银理财·智合多资产FOF最短持有60天固收开放产品（21GS5144）,8.48%
155,工银理财·颐合30天持盈固定收益类开放式理财产品,6.95%
156,工银理财·核心优选180天持盈固定收益类开放式净值型理财产品,7.63%
157,工银理财·核心优选365天持盈固收开放净值型理财产品(21GS5198),3.85%
158,工银理财·如意人生核心优选30天持盈固定收益类开放式理财产品,2.54%
159,工银理财·如意人生核心优选180天持盈固收类开放产品(21GS5358),3.17%
160,工银理财·如意人生核心优选90天持盈固定收益类开放式理财产品,2.76%
161,工银理财·如意人生颐合180天持盈固定收益类开放式理财产品,6.99%
162,工银理财·如意人生颐合270天持盈固定收益类开放式理财产品,14.91%
163,工银理财·如意人生颐合90天持盈固定收益类开放式理财产品,8.40%
164,工银理财·核心优选30天持盈固定收益类开放式理财产品(21GS5630),2.62%
165,工银理财·智合多资产FOF120天持盈固定收益类开放式理财产品,7.03%
166,工银理财·智合多资产FOF90天持盈固收增强开放产品（21GS5677）,4.55%
167,工银理财·智合多资产FOF90天持盈固定收益开放产品（21GS5678）,6.16%
168,工银理财·核心优选180天持盈固收类开放式理财产品(21GS5680),2.80%
169,工银理财·智合多资产FOF180天持盈固收增强开放产品（21GS5686）,5.35%
170,工银理财·核心优选14天持盈固定收益类开放式理财产品,2.57%
171,工银理财·核心优选120天持盈固定收益类开放式净值型理财产品,2.65%
172,工银理财·核心优选150天持盈固收类开放式净值型理财产品,2.82%
173,工银理财·恒睿日升月恒120天持盈固定收益类开放式理财产品,6.31%
174,工银理财·恒睿日升月恒300天持盈固定收益类开放式理财产品,12.94%
175,工银理财·恒睿睿益固定收益类双周定期开放式理财产品1号,3.87%
176,工银理财·恒睿日升月恒固定收益类7天定期开放式理财产品1号,8.85%
177,工银理财·恒睿日升月恒固定收益类双周定期开放式理财产品2号,4.11%
178,工银理财·恒睿日升月恒30天持盈固定收益类开放式理财产品,3.33%
179,工银理财·恒睿日升月恒60天持盈固定收益类开放式理财产品,6.76%
180,工银理财·恒睿日升月恒90天持盈固定收益类开放式理财产品,4.49%
181,工银理财·恒睿日升月恒180天持盈固定收益类开放式理财产品,12.79%
182,工银理财·恒睿日升月恒270天持盈固定收益类开放式理财产品,4.99%
183,工银理财·恒睿日升月恒365天持盈固定收益类开放式理财产品,5.31%
184,工银理财·恒睿日升月恒30天持盈固收增强开放式理财产品,4.93%
185,工银理财·恒睿日升月恒90天持盈固收增强开放式理财产品,3.55%
186,工银理财·恒睿日升月恒120天持盈固收增强开放式理财产品,3.95%
187,工银理财·恒睿日升月恒180天持盈固收增强开放式理财产品,5.61%
188,工银理财·恒睿日升月恒60天持盈固收增强开放式理财产品,6.05%
189,工银理财·恒睿日升月恒360天持盈固收增强开放式理财产品,6.07%
190,工银理财·两权其美最短持有764天混合类开放式理财产品,8.96%
191,工银理财·两权其美最短持有588天混合类开放式理财产品,7.87%
192,工银理财·两权其美482天持盈混合类开放式理财产品,17.42%
193,工银理财·两权其美最短持有518天混合类开放式理财产品,11.43%
194,工银理财·两权其美最短持有504天混合类开放式理财产品,14.64%
195,工银理财·两权其美最短持有449天混合类开放式理财产品1号,20.98%
196,工银理财·两权其美最短持有720天混合类开放式理财产品,7.42%
197,工银理财·两权其美最短持有628天混合类开放式理财产品,6.50%
198,工银理财·两权其美最短持有462天混合类开放式理财产品,14.49%
199,工银理财·两权其美混合类1年定期开放式理财产品2号,13.87%
200,工银理财·两权其美混合类6个月定期开放式理财产品3号,6.25%
201,工银理财·两权其美混合类1个月定期开放式理财产品2号,6.78%
202,工银理财·两权其美混合类双周定期开放式理财产品1号,4.62%
203,工银理财·两权其美90天持盈混合类开放式理财产品,17.23%
204,工银理财·两权其美180天持盈混合类开放式理财产品,20.53%
205,工银理财·两权其美365天持盈混合类开放式理财产品,15.78%
206,工银理财·两权其美最短持有574天混合类开放式理财产品,7.62%
207,工银理财·两权其美最短持有481天混合类开放式理财产品,27.31%
208,工银理财·两权其美最短持有582天混合类开放式理财产品,8.57%
209,工银理财·两权其美最短持有573天混合类开放式理财产品,21.40%
210,工银理财·两权其美最短持有557天混合类开放式理财产品,26.05%
211,工银理财·两权其美最短持有449天混合类开放式理财产品2号,8.72%
212,工银理财·两权其美30天持盈混合类开放式理财产品,8.47%
213,工银理财·智合多资产FOF最短持有500天混合类开放式理财产品,6.35%
214,工银理财·智合多资产FOF180天持盈混合类开放式理财产品,13.48%
215,工银理财·智合多资产FOF365天持盈混合类开放式理财产品,14.13%
216,工银理财·恒睿睿鑫最短持有180天混合类开放式理财产品,8.26%
217,工银理财·恒睿睿鑫最短持有540天混合类开放式理财产品,4.64%
218,工银理财·恒睿睿鑫混合类双周定期开放式理财产品1号,6.23%
219,工银理财·恒睿睿鑫60天持盈混合类开放式理财产品,9.42%
220,工银理财·恒睿睿鑫90天持盈混合类开放式理财产品,10.57%
221,工银理财·恒睿睿鑫180天持盈混合类开放式理财产品,14.75%
222,工银理财·恒睿睿鑫270天持盈混合类开放式理财产品,16.61%
223,工银理财·恒睿睿鑫最短持有365天混合类开放式理财产品,8.87%
224,工银理财·恒睿睿鑫120天持盈混合类开放式理财产品,8.30%
225,工银理财·天天鑫添益固定收益类开放式理财产品（22G2866B）,2.20%
226,工银理财·如意人生智合多资产FOF最短持有30天固收增强开放个人,3.69%
227,工银理财·周周鑫添益固定收益类开放式理财产品（广东专享）,2.58%
228,工银理财·旬旬鑫添益固定收益类开放式理财产品（浙江专享）,2.63%
229,工银理财·鑫添益7天持盈固收增强开放式理财产品,2.08%
230,工银理财·鑫添益14天持盈固收增强开放式理财产品,2.32%
231,工银理财·月月鑫添益固定收益类开放式理财产品（江苏专享）,2.78%
232,工银理财·鑫稳利固定收益类季度双开定期开放式理财产品1号,3.11%
233,工银理财·鑫稳利固定收益类3个月定期开放式理财产品4号,3.05%
234,工银理财·周周鑫添益固定收益类开放式理财产品（山东专享）,2.69%
235,工银理财·天天鑫添益同业存单及存款固定收益类开放式理财产品,1.59%
236,工银理财·鑫添益365天持盈固定收益类开放式理财产品,2.55%
237,工银理财·鑫添益21天持盈固定收益类开放式理财产品,2.31%
238,工银理财·鑫尊利30天持盈固收增强开放式理财产品,2.08%
239,工银理财·鑫尊利60天持盈固收增强开放式理财产品,2.18%
240,工银理财·鑫尊利90天持盈固收增强开放式理财产品,2.38%
241,工银理财·鑫尊利150天持盈固收增强开放式理财产品,2.76%
242,工银理财·鑫尊利180天持盈固收增强开放式理财产品,2.42%
243,工银理财·鑫尊利365天持盈固收增强开放式理财产品,2.96%
244,工银理财·鑫尊利60天持盈固定收益类开放式理财产品,6.35%
245,工银理财·鑫尊利120天持盈固定收益类开放式理财产品,3.28%
246,工银理财·鑫尊利最短持有14天固收增强开放理财产品（深圳专享）,2.54%
247,工银理财·智合多资产FOF30天持盈固收增强开放式理财产品,4.02%
248,工银理财·核心优选90天持盈固收理财产品老年专享（福满系列）,2.51%
249,工银理财·如意人生天天鑫核心优选固定收益类开放式理财产品,2.16%
250,工银理财·如意人生天天鑫核心优选同业存单固收类开放理财产品,2.06%
251,工银理财·天天鑫核心优选同业存单及存款固收类开放式理财产品,1.48%
252,工银理财·核心优选最短持有30天固收开放式理财产品（四川专享）,2.36%
253,工银理财·核心优选最短持有14天固收开放理财产品（湖北专享）,2.42%
254,工银理财·恒睿睿益150天持盈固定收益类开放式理财产品,10.67%
255,工银理财·两权其美150天持盈混合类开放式理财产品,17.03%
256,高盛工银理财·盛景QDII每日开放固定收益类美元理财产品1期,4.88%
257,高盛工银理财·盛景封闭式固定收益类美元理财产品1期(23703A),5.28%
258,高盛工银理财·盛景封闭式固定收益类美元理财产品2期（23704A）,5.24%
259,高盛工银理财·盛景每日开放固定收益类美元理财产品1期,4.72%
260,高盛工银理财·盛景封闭式固定收益类美元理财产品3期,5.32%
261,高盛工银理财·盛景财富赢尊享封闭式固定收益类美元理财产品3期,5.38%
262,高盛工银理财·盛景封闭式固定收益类美元理财产品4期,5.28%
263,高盛工银理财·盛景财富赢尊享封闭式固定收益类美元理财产品4期,5.33%
264,高盛工银理财·盛景封闭式固定收益类美元理财产品6期,5.35%
265,高盛工银理财·盛景财富赢封闭式固定收益类美元理财产品6期,5.41%
266,高盛工银理财·盛景封闭式固定收益类美元理财产品7期,5.32%
267,高盛工银理财·盛景财富赢封闭式固定收益类美元理财产品7期,5.37%
268,高盛工银理财·盛景封闭式固定收益类美元理财产品8期,5.31%
269,高盛工银理财·盛景财富赢封闭式固定收益类美元理财产品8期,5.35%
270,高盛工银理财·盛景封闭式固定收益类美元理财产品12期,5.29%
271,高盛工银理财·盛景财富赢封闭式固定收益类美元理财产品12期,5.34%
272,高盛工银理财·盛景封闭式固定收益类美元理财产品13期,5.29%
273,高盛工银理财·盛景财富赢封闭式固定收益类美元理财产品13期,5.33%
274,高盛工银理财·盛景封闭式固定收益类美元理财产品14期,5.19%
275,高盛工银理财·盛景财富赢封闭式固定收益类美元理财产品14期,5.24%
276,高盛工银理财·盛景封闭式固定收益类美元理财产品15期,5.28%
277,高盛工银理财·盛景财富赢封闭式固定收益类美元理财产品15期,5.34%
278,高盛工银理财·盛景封闭式固定收益类美元理财产品16期,5.15%
279,高盛工银理财·盛景财富赢封闭式固定收益类美元理财产品16期,5.20%
280,高盛工银理财·盛景封闭式固定收益类美元理财产品17期,5.31%
281,高盛工银理财·盛景财富赢封闭式固定收益类美元理财产品17期,5.37%
282,高盛工银理财·盛景封闭式固定收益类美元理财产品18期,5.03%
283,高盛工银理财·盛景财富赢封闭式固定收益类美元理财产品18期,5.08%
284,高盛工银理财·盛景封闭式固定收益类美元理财产品21期,5.32%
285,高盛工银理财·盛景财富赢尊享封闭式固定收益类美元理财产品21期,5.36%
286,高盛工银理财·盛景封闭式固定收益类美元理财产品22期,5.08%
287,高盛工银理财·盛景财富赢尊享封闭式固定收益类美元理财产品22期,5.13%
288,高盛工银理财·盛景封闭式固定收益类美元理财产品23期,5.25%
289,高盛工银理财·盛景财富赢尊享封闭式固定收益类美元理财产品23期,5.29%
290,高盛工银理财·盛景封闭式固定收益类美元理财产品24期,5.25%
291,高盛工银理财·盛景财富赢尊享封闭式固定收益类美元理财产品24期,5.31%
292,高盛工银理财·盛景封闭式固定收益类美元理财产品25期,5.19%
293,高盛工银理财·盛景财富赢尊享封闭式固定收益类美元理财产品25期,5.24%
294,高盛工银理财·盛景封闭式固定收益类美元理财产品26期,4.96%
295,高盛工银理财·盛景财富赢尊享封闭式固定收益类美元理财产品26期,5.01%
296,高盛工银理财·盛景封闭式固定收益类美元理财产品27期,5.15%
297,高盛工银理财·盛景财富赢尊享封闭式固定收益类美元理财产品27期,5.21%
298,高盛工银理财·盛景封闭式固定收益类美元理财产品28期,4.93%
299,高盛工银理财·盛景财富赢尊享封闭式固定收益类美元理财产品28期,4.98%
300,高盛工银理财·盛景封闭式固定收益类美元理财产品29期,5.09%
301,高盛工银理财·盛景财富赢尊享封闭式固定收益类美元理财产品29期,5.15%
302,高盛工银理财·盛景封闭式固定收益类美元理财产品30期,4.91%
303,工银理财·天天鑫添益低波红利策略固收增强开放式产品,2.16%
304,工银理财·鑫得利固定收益类封闭式理财产品(安鑫款23G2014A),3.69%
305,工银理财·鑫得利固定收益类封闭式理财产品（23G2015A）,3.29%
306,工银理财·鑫得利固定收益类封闭式理财产品（司庆专享安鑫款）,4.90%
307,工银理财·鑫得利固定收益类封闭式理财产品（安鑫款）,3.70%
308,工银理财·鑫得利固收类封闭式理财产品（安鑫款23G2018A）,4.67%
309,工银理财·鑫得利固收封闭式理财产品(劳动节专享),4.11%
310,工银理财·鑫得利固收增强封闭式理财产品(23G2055A),3.75%
311,工银理财·鑫得利固收增强封闭式理财产品(23G2060A),3.33%
312,工银理财·鑫得利固收增强封闭式理财产品(23G2062A),3.13%
313,工银理财·鑫得利固收增强封闭式理财产品(23G2063A),3.51%
314,工银理财·添利宝现金管理类开放净值型理财产品4号（23G2068D）,1.1957%
315,工银理财·鑫得利固收增强封闭式理财产品(23G2070A),3.39%
316,工银理财·周周鑫添益固收类开放式理财产品(福建专享),2.40%
317,工银理财·鑫得利固收增强封闭式理财产品(23G2086A),4.24%
318,工银理财·鑫得利固收增强封闭式理财产品(23G2087A),4.14%
319,工银理财·鑫得利固收增强封闭式理财产品(23G2088A),3.82%
320,工银理财·鑫得利固收增强封闭式理财产品(23G2089A),3.40%
321,工银理财·鑫得利固定收益类封闭式理财产品（安鑫款23G2091A）,4.09%
322,工银理财·鑫得利固定收益类封闭式理财产品（安鑫款23G2095A）,4.31%
323,工银理财·鑫得利固定收益类封闭式理财产品（23G2096A）,3.30%
324,工银理财·鑫得利固定收益类封闭式理财产品（23G2097A）,3.15%
325,工银理财·鑫得利固定收益类封闭式理财产品（23G2098A）,3.08%
326,工银理财·如意人生鑫添益最短持有30天低波红利策略固收增强个人,2.45%
327,工银理财·鑫添益最短持有540天固收增强开放理财产品(23G2302D),2.11%
328,工银理财·如意人生鑫添益最短持有540天固收增强开放理财产品,1.84%
329,工银理财·如意人生智益最短持有1500天固收增强开放式理财产品,4.55%
330,工银理财·鑫得利固收类封闭式理财产品（23G2401A）,3.12%
331,工银理财·鑫得利固收类封闭式理财产品（23G2403A）,3.08%
332,工银理财·鑫得利固收类封闭式理财产品（23G2404A）,3.06%
333,工银理财·鑫得利固收类封闭式理财产品（23G2405A）,3.25%
334,工银理财·鑫得利固收类封闭式理财产品（23G2406A）,3.24%
335,工银理财·鑫得利固收类封闭式理财产品（23G2407A）,3.07%
336,工银理财·鑫得利固收类封闭式理财产品（安鑫款23G2409A）,3.07%
337,工银理财·鑫得利固收类封闭式理财产品（安鑫款23G2410A）,3.09%
338,工银理财·鑫得利固收类封闭式理财产品（23G2411A）,3.02%
339,工银理财·鑫得利固收类封闭式理财产品（安鑫款23G2412A）,3.11%
340,工银理财·鑫得利固收类封闭式理财产品（23G2413A）,3.25%
341,工银理财·鑫得利固收类封闭式理财产品（23G2414A）,3.06%
342,工银理财·鑫得利固收类封闭式理财产品（安鑫款23G2415A）,3.06%
343,工银理财·鑫得利固收类封闭式理财产品（23G2416A）,3.20%
344,工银理财·鑫得利固收类封闭式理财产品（安鑫款23G2417A）,2.89%
345,工银理财·鑫得利固收类封闭式理财产品（安鑫款23G2419A）,3.07%
346,工银理财·鑫得利固收类封闭式理财产品（安鑫款23G2432A）,3.27%
347,工银理财·鑫得利固收类封闭式理财产品（23G2434A）,3.26%
348,工银理财·鑫得利固收类封闭式理财产品（23G2435A）,2.86%
349,工银理财·鑫得利固收类封闭式理财产品（23G2450A）,3.24%
