,product_name,product_yield
350,工银理财·鑫得利固收类封闭式理财产品（23G2451A）,2.94%
351,工银理财·鑫得利固收类封闭式理财产品（23G2452A）,3.21%
352,工银理财·月月鑫稳利固收类开放式理财产品(23G2476A),2.11%
353,工银理财·鑫稳利固收类6个月定期开放式理财产品1号,2.43%
354,工银理财·鑫得利固定收益类封闭式理财产品（23G2604A）,3.21%
355,工银理财·鑫得利固定收益类封闭式理财产品（23G2606A）,3.07%
356,工银理财·稳益同业存单及存款固收类封闭式理财产品（23G2634A）,2.49%
357,工银理财·鑫得利固定收益类封闭式理财产品（23G2913A）,2.99%
358,工银理财·稳丰最短持有7天固定收益类开放式理财产品(23G3039A),2.19%
359,工银理财·鑫享固定收益类封闭式净值型理财产品（23G3056A）,4.64%
360,工银理财·鑫享固定收益类封闭式净值型理财产品（23G3057A）,4.49%
361,工银理财·鑫享固定收益类封闭式净值型理财产品（23G3067A）,3.38%
362,工银理财·鑫享固定收益类封闭式净值型理财产品（23G3070A）,3.40%
363,工银理财·鑫享固定收益类封闭式净值型理财产品（23G3077A）,3.38%
364,工银理财·鑫享固定收益类封闭式净值型理财产品（23G3083A）,4.32%
365,工银理财·鑫享固定收益类封闭式净值型理财产品（23G3086A）,3.75%
366,工银理财·鑫享固收类封闭式净值型理财产品（安鑫款23G3091A）,2.87%
367,工银理财·稳益同业存单及存款固收类封闭式理财产品（23G3401A）,2.61%
368,工银理财·稳益同业存单及存款固收类封闭式理财产品（23G3402A）,3.02%
369,工银理财·稳益同业存单及存款固收类封闭式理财产品（23G3403A）,2.58%
370,工银理财·稳益同业存单及存款固收类封闭式理财产品（23G3404A）,2.78%
371,工银理财·稳益同业存单及存款固收类封闭式理财产品（23G3405A）,2.62%
372,工银理财·稳益同业存单及存款固收类封闭式理财产品（23G3407A）,2.61%
373,工银理财·稳益同业存单及存款固收类封闭式理财产品（23G3435A）,2.90%
374,工银理财·核心优选固收类封闭式理财产品（司庆专享安鑫款）,5.26%
375,工银理财·核心优选固收类封闭式理财产品（安鑫款23G5008A）,2.80%
376,工银理财·核心优选固定收益类封闭式净值型理财产品（安鑫款）,4.48%
377,工银理财·核心优选固收类封闭式理财产品（安鑫款23G5010A）,5.04%
378,工银理财·核心优选固收增强封闭式净值型理财产品（23G5062A）,2.35%
379,工银理财·核心优选固收增强封闭式净值型理财产品（23G5063A）,7.18%
380,工银理财·核心优选固收增强封闭式净值型理财产品（23G5064A）,7.61%
381,工银理财·核心优选固收增强封闭式净值型理财产品（23G5065A）,1.90%
382,工银理财·核心优选固收类封闭式理财产品（安鑫款23G5066A）,3.74%
383,工银理财·核心优选固收类封闭式理财产品（安鑫款23G5069A）,3.81%
384,工银理财·核心优选固收增强封闭式净值型理财产品（23G5071A）,4.23%
385,工银理财·核心优选固收增强封闭式净值型理财产品（23G5072A）,2.15%
386,工银理财·核心优选固收增强封闭式净值型理财产品（23G5073A）,4.36%
387,工银理财·核心优选固收增强封闭式净值型理财产品（23G5074A）,5.01%
388,工银理财·核心优选固收增强封闭式净值型理财产品（23G5076A）,2.79%
389,工银理财·核心优选固收增强封闭式净值型理财产品（23G5077A）,4.32%
390,工银理财·稳益同业存单及存款固收类封闭式理财产品（23G5087A）,2.39%
391,工银理财·稳益同业存单及存款固收类封闭式理财产品（23G5089A）,2.49%
392,工银理财·核心优选固收增强封闭式净值型理财产品（23G5119A）,4.33%
393,工银理财·核心优选最短持有365天固收增强开放式产品(23G5393E),5.32%
394,工银理财·如意人生核心优选最短持有365天固收增强开放式产品,2.77%
395,工银理财·核心优选固收增强封闭式净值型理财产品（23G5401A）,2.70%
396,工银理财·核心优选固收增强封闭式净值型理财产品（23G5403A）,4.34%
397,工银理财·核心优选固收增强封闭式净值型理财产品（23G5404A）,1.91%
398,工银理财·核心优选固收增强封闭式净值型理财产品（23G5405A）,2.70%
399,工银理财·核心优选固收增强封闭式净值型理财产品（23G5407A）,5.01%
400,工银理财·核心优选固收增强封闭式净值型理财产品（23G5408A）,3.67%
401,工银理财·核心优选固收增强封闭式净值型理财产品（23G5410A）,1.68%
402,工银理财·核心优选固收类封闭式理财产品（安鑫款23G5417A）,2.52%
403,工银理财·核心优选固收类封闭式理财产品（23G5418A）,2.88%
404,工银理财·核心优选固收类封闭式理财产品（安鑫款23G5419A）,3.73%
405,工银理财·核心优选固收类封闭式理财产品（安鑫款23G5420A）,3.59%
406,工银理财·核心优选固收增强封闭式净值型理财产品（23G5431A）,2.33%
407,工银理财·核心优选固收类封闭式理财产品（安鑫款23G5464A）,2.82%
408,工银理财·核心优选固收类封闭式理财产品（安鑫款23G5493A）,3.81%
409,工银理财·月月稳丰同业存单存款开放式产品,2.12%
410,工银理财·鑫悦固收增强封闭式理财产品（23G6022A）,3.43%
411,工银理财·鑫悦固收增强封闭式理财产品（23G6025A）,3.40%
412,工银理财·鑫悦固收增强封闭式理财产品（23G6037A）,5.23%
413,工银理财·鑫悦固收增强封闭式理财产品（23G6039A）,3.01%
414,工银理财·鑫享固收类封闭式净值型理财产品（23G6042A）,4.01%
415,工银理财·鑫享固收类封闭式净值型理财产品（安鑫款23G6043A）,3.08%
416,工银理财·鑫享固定收益类封闭式理财产品（安鑫款23G6052A）,3.15%
417,工银理财·鑫享固收类封闭式净值型理财产品（安鑫款23G6053A）,2.57%
418,工银理财·鑫享固收类封闭式净值型理财产品（安鑫款23G6060A）,2.56%
419,工银理财·鑫享固定收益类封闭式净值型理财产品,7.61%
420,工银理财·鑫悦中证1000自动触发策略固收封闭产品3号(23G6083A),0.25%
421,工银理财·如意人生智悦最短持有1800天固收类开放式理财产品,15.19%
422,工银理财·鑫享固收类封闭式净值型理财产品（安鑫款23G6428A）,2.71%
423,工银理财·鑫享固收类封闭式净值型理财产品（安鑫款23G6429A）,2.64%
424,工银理财·鑫享固收类封闭式净值型理财产品（安鑫款23G6430A）,2.95%
425,工银理财·鑫享固收类封闭式净值型理财产品（安鑫款23G6431A）,2.69%
426,工银理财·鑫享固收类封闭式净值型理财产品（安鑫款23G6432A）,2.65%
427,工银理财·鑫悦固收增强封闭式理财产品（23G6450A）,3.38%
428,工银理财·稳益同业存单及存款固收类封闭式理财产品(23G6467A),2.59%
429,工银理财·稳益同业存单及存款固收类封闭式理财产品(23G6473A),2.67%
430,工银理财·稳益同业存单及存款固收类封闭式理财产品(23G6474A),2.54%
431,工银理财·全球添益固收类封闭式美元理财产品(23G8067A),5.40%
432,工银理财·全球添益固收类(QDII)封闭式美元理财产品(23G8411A),5.08%
433,工银理财·鑫得利固收增强封闭式理财产品(23GS2061),3.84%
434,工银理财·添利宝现金管理类开放净值型理财产品1号（23GS2065）,1.1049%
435,工银理财·添利宝现金管理类开放净值型理财产品2号（23GS2066）,1.1252%
436,工银理财·添利宝现金管理类开放净值型理财产品3号（23GS2067）,1.0876%
437,工银理财·添利宝现金管理类开放净值型理财产品4号（23GS2068）,1.1947%
438,工银理财·鑫得利固收增强封闭式理财产品(23GS2071),3.08%
439,工银理财·鑫得利固收增强封闭式理财产品(23GS2072),3.60%
440,工银理财·鑫得利固收增强封闭式理财产品(23GS2073),3.25%
441,工银理财·鑫得利固收增强封闭式理财产品(23GS2081),3.67%
442,工银理财·鑫得利固收增强封闭式理财产品(23GS2090),3.65%
443,工银理财·鑫得利固收增强封闭式理财产品(23GS2099),3.94%
444,工银理财·颐享鑫添益最短持有540天固收增强开放式理财产品,2.80%
445,工银理财·颐享智益最短持有1500天固收增强开放式理财产品,3.14%
446,工银理财·如意人生鑫添益最短持有30天固收开放产品（如意月鑫）,2.21%
447,工银理财·鑫得利固收类封闭式理财产品（23GS2400）,3.10%
448,工银理财·鑫得利固收类封闭式理财产品（23GS2418）,2.99%
449,工银理财·鑫得利固收类封闭式理财产品（23GS2420）,2.98%
450,工银理财·鑫得利固收增强封闭式理财产品(23GS2458),2.45%
451,工银理财·鑫得利固收增强封闭式理财产品(23GS2466),2.37%
452,工银理财·鑫得利目标止盈策略固收封闭产品(浙江专享23GS2600),4.44%
453,工银理财·鑫得利固定收益类封闭式理财产品（23GS2611）,3.81%
454,工银理财·鑫得利固收类封闭式理财产品（23GS2612）,2.97%
455,工银理财·天天鑫添益固收类开放式产品（幸福1号）,2.42%
456,工银理财·鑫得利固收类封闭式理财产品（浙江专享23GS2688）,5.17%
457,工银理财·鑫享固定收益类封闭式净值型理财产品（23GS3068）,4.30%
458,工银理财·鑫享固定收益类封闭式净值型理财产品（23GS3069）,4.38%
459,工银理财·鑫享固定收益类封闭式净值型理财产品（23GS3071）,4.51%
460,工银理财·鑫享固定收益类封闭式净值型理财产品（安鑫款）,3.39%
461,工银理财·鑫享固定收益类封闭式净值型理财产品（23GS3073）,3.94%
462,工银理财·颐享鑫尊利最短持有1080天固定收益类开放式理财产品,3.90%
463,工银理财·稳益同业存单及存款固收类封闭式理财产品（23GS3415）,2.90%
464,工银理财·核心优选固收增强封闭式净值型理财产品（23GS5060）,6.30%
465,工银理财·核心优选固收增强封闭式净值型理财产品（23GS5075）,2.85%
466,工银理财·核心优选固收增强封闭式净值型理财产品（23GS5078）,6.70%
467,工银理财·核心优选固收增强封闭式净值型理财产品（23GS5079）,2.93%
468,工银理财·核心优选固收类封闭式净值型理财产品(23GS5113),3.17%
469,工银理财·颐享核心优选最短持有365天固收增强开放式理财产品,3.20%
470,工银理财·如意人生核心优选固收7天定开产品（如意周鑫）,2.40%
471,工银理财·核心优选固收增强封闭式净值型理财产品（23GS5402）,2.17%
472,工银理财·核心优选固收增强封闭式净值型理财产品（23GS5406）,3.05%
473,工银理财·核心优选固收增强封闭式净值型理财产品（23GS5409）,3.59%
474,工银理财·核心优选固收类封闭式理财产品(23GS5415),3.30%
475,工银理财·核心优选固收类封闭式理财产品（安鑫款23GS5492）,3.87%
476,工银理财·天天鑫核心优选固收类开放式产品（幸福2号）,2.38%
477,工银理财·鑫悦固收增强封闭式理财产品（23GS6023）,5.19%
478,工银理财·鑫悦固收增强封闭式理财产品（23GS6024）,4.75%
479,工银理财·鑫悦固收增强封闭式理财产品（23GS6026）,3.58%
480,工银理财·鑫悦固收增强封闭式理财产品（23GS6038）,6.73%
481,工银理财·鑫享固收类封闭式净值型理财产品（安鑫款23GS6059）,2.46%
482,工银理财·颐享鑫悦最短持有720天固收增强开放式理财产品,3.35%
483,工银理财·颐享智悦最短持有1800天固定收益类开放式理财产品,4.76%
484,工银理财·鑫享固收类封闭式净值型理财产品（23GS6433）,4.40%
485,工银理财·全球添益固收类(QDII)封闭式理财产品(23GS8078),5.38%
486,工银理财·月月全球添益开放美元产品(2023.3.21-2023.10.19封闭),5.07%
487,工银理财·全球添益双周开美元产品(封闭期2023.4.19-2023.10.24),5.04%
488,工银理财·天天鑫全球添益固收QDII美元,4.81%
489,高盛工银理财·盛景封闭固收美元产品116期北京优享(240791),4.10%
490,高盛工银理财·盛景存款存单封闭式固收理财产品2期(24102A),1.94%
491,高盛工银理财·盛景封闭式固定收益类美元理财产品31期,5.15%
492,高盛工银理财·盛景财富赢尊享封闭式固定收益类美元理财产品31期,5.21%
493,高盛工银理财·盛景封闭式固定收益类美元理财产品32期,4.92%
494,高盛工银理财·盛景封闭式固定收益类美元理财产品33期,5.06%
495,高盛工银理财·盛景财富赢尊享封闭式固定收益类美元理财产品33期,5.12%
496,高盛工银理财·盛景封闭式固定收益类美元理财产品34期,4.91%
497,高盛工银理财·盛景封闭式固定收益类美元理财产品35期,5.09%
498,高盛工银理财·盛景财富赢尊享封闭式固定收益类美元理财产品35期,5.13%
499,高盛工银理财·盛景封闭式固定收益类美元理财产品36期,4.92%
500,高盛工银理财·盛景封闭式固定收益类美元理财产品37期,5.13%
501,高盛工银理财·盛景财富赢尊享封闭式固定收益类美元理财产品37期,5.19%
502,高盛工银理财·盛景封闭式固定收益类美元理财产品38期,4.97%
503,高盛工银理财·盛景封闭式固定收益类美元理财产品39期,5.17%
504,高盛工银理财·盛景财富赢尊享封闭式固定收益类美元理财产品39期,5.23%
505,高盛工银理财·盛景封闭固收美元产品127期(2470NA),3.85%
506,高盛工银理财·盛景封闭固收美元产品128期(2470PA),3.87%
507,高盛工银理财·盛景封闭固收美元产品129期(2470QA),3.85%
508,高盛工银理财·盛景封闭固收美元产品130期(2470RA),3.84%
509,高盛工银理财·盛景封闭固收美元产品132期(2470TA),3.84%
510,高盛工银理财·盛景封闭固收美元产品133期(2470UA),4.01%
511,高盛工银理财·盛景封闭固收美元产品134期(2470VA),3.79%
512,高盛工银理财·盛景封闭式固定收益类美元理财产品40期,5.02%
513,高盛工银理财·盛景封闭固收美元产品41期(24711A),5.13%
514,高盛工银理财·盛景封闭固收美元产品42期(24712A),5.00%
515,高盛工银理财·盛景财富赢尊享封闭固收美元产品42期(24712C),5.06%
516,高盛工银理财·盛景封闭固收美元产品43期(24713A),5.25%
517,高盛工银理财·盛景封闭固收美元产品44期(24714A),5.06%
518,高盛工银理财·盛景财富赢尊享封闭固收美元产品44期(24714C),5.11%
519,高盛工银理财·盛景封闭固收美元产品45期(24715A),5.27%
520,高盛工银理财·盛景财富赢尊享封闭固收美元产品45期（24715C）,5.33%
521,高盛工银理财·盛景封闭固收美元产品46期(24716A),5.05%
522,高盛工银理财·盛景封闭固收美元产品99期(24769A),4.52%
523,高盛工银理财·盛景封闭固收美元产品101期(24771A),4.09%
524,高盛工银理财·盛景封闭固收美元产品103期(24773A),4.05%
525,高盛工银理财·盛景封闭固收美元产品105期(24775A),3.82%
526,高盛工银理财·盛景封闭固收美元产品107期(24777A),3.82%
527,高盛工银理财·盛景封闭固收美元产品109期(24779A),3.86%
528,高盛工银理财·盛景封闭固收美元产品110期(24780A),3.83%
529,高盛工银理财·盛景封闭固收美元产品111期(24781A),3.86%
530,工银理财·添利宝现金管理类开放净值型理财产品24号（24G0009D）,1.1529%
531,工银理财·鑫得利目标止盈策略固收增强封闭理财产品(24G2009A),4.13%
532,工银理财·鑫得利目标止盈策略固收增强封闭理财产品(24G2010A),7.82%
533,工银理财·鑫得利目标止盈策略固收增强封闭理财产品(24G2011A),3.56%
534,工银理财·鑫得利目标止盈策略固收增强封闭理财产品(24G2012A),3.21%
535,工银理财·鑫得利目标止盈策略固收增强封闭理财产品(24G2013A),4.79%
536,工银理财·鑫得利目标止盈策略固收增强封闭理财产品(24G2014A),3.62%
537,工银理财·鑫得利固收增强封闭式理财产品(24G2020A),2.18%
538,工银理财·鑫得利固收增强封闭式理财产品(24G2023A),2.69%
539,工银理财·鑫得利固收增强封闭式理财产品(24G2024A),3.80%
540,工银理财·鑫得利固收类封闭式理财产品（24G2040A）,2.19%
541,工银理财·鑫得利固收类封闭式理财产品（24G2041A）,2.44%
542,工银理财·鑫得利固收类封闭式理财产品（24G2042A）,2.27%
543,工银理财·鑫得利固收类封闭理财产品（24G2043A）,2.12%
544,工银理财·鑫得利固收类封闭式理财产品（安鑫款24G2045A）,2.70%
545,工银理财·鑫得利固收类封闭式理财产品(安鑫款24G2046A),2.30%
546,工银理财·鑫得利固收类封闭式理财产品（24G2047A）,3.42%
547,工银理财·鑫得利固收类封闭式理财产品（24G2048A）,3.31%
548,工银理财·鑫得利固收类封闭式理财产品（24G2049A）,2.58%
549,工银理财·鑫得利固收类封闭式理财产品（24G2050A）,2.85%
550,工银理财·鑫得利固收类封闭式理财产品（24G2051A）,3.07%
551,工银理财·鑫得利固收类封闭式理财产品（24G2052A）,2.79%
552,工银理财·鑫得利固收类封闭式理财产品（24G2053A）,2.50%
553,工银理财·鑫得利固收类封闭式理财产品（24G2054A）,3.83%
554,工银理财·鑫得利固收类封闭式理财产品（24G2055A）,2.64%
555,工银理财·鑫得利固收类封闭式理财产品（24G2056A）,2.07%
556,工银理财·鑫得利固收类封闭式理财产品（24G2057A）,2.14%
557,工银理财·鑫得利固收类封闭式理财产品（24G2058A）,3.79%
558,工银理财·鑫得利固收类封闭式理财产品（24G2059A）,2.56%
559,工银理财·鑫稳利固收类季开理财产品（24G2060A）,1.98%
560,工银理财·鑫稳利固收类季开理财产品（24G2061A）,2.00%
561,工银理财·鑫稳利固收类6个月定期开放式理财产品2号,1.89%
562,工银理财·鑫稳利固收类6个月定期开放理财产品3号,2.27%
563,工银理财·鑫稳利固收类1年定期开放式理财产品1号(24G2064A),1.90%
564,工银理财·鑫稳利固收类1年定期开放式理财产品2号,2.22%
565,工银理财·鑫添益最短持有180天固收类开放式理财产品,2.00%
566,工银理财·鑫得利目标止盈策略固收封闭产品(浙江专享24G2067A),4.01%
567,工银理财·鑫得利目标止盈策略固收封闭产品(浙江专享24G2068A),2.54%
568,工银理财·鑫得利目标止盈策略固收封闭产品(浙江专享24G2069A),2.30%
569,工银理财·添利宝现金管理类开放净值型理财产品11号（24G2071A）,1.1142%
570,工银理财添利宝11号,1.0162%
571,工银理财·添利宝现金管理类开放净值型理财产品14号(24G2074A),1.2615%
572,工银理财添利宝14号,1.1731%
573,工银理财·鑫得利目标止盈策略固收增强封闭理财产品(24G2076A),4.08%
574,工银理财·鑫得利目标止盈策略固收增强封闭理财产品(24G2077A),3.01%
575,工银理财·鑫得利固收类封闭式理财产品（24G2080A）,3.06%
576,工银理财·鑫得利固收类封闭式理财产品（24G2081A）,3.04%
577,工银理财·鑫得利固收类封闭式理财产品（24G2082A）,2.64%
578,工银理财·鑫得利固收类封闭式理财产品（24G2083A）,3.57%
579,工银理财·鑫得利固收类封闭式理财产品（24G2085A）,2.18%
580,工银理财·鑫得利固收类封闭式理财产品（24G2086A）,2.34%
581,工银理财·月月鑫稳利固收类开放式理财产品(24G2088A),2.07%
582,工银理财·鑫稳利低波红利策略固收增强季开理财产品1号,2.80%
583,工银理财·月月鑫稳利固收类开放式理财产品(24G2099A),2.09%
584,工银理财·鑫得利目标止盈策略固收增强封闭(浙江专享24G2170A),2.30%
585,工银理财·稳益同业存单及存款固收类封闭式理财产品(24G2403A）,2.37%
586,工银理财·稳益同业存单及存款固收类封闭式理财产品(24G2406A),2.07%
587,工银理财·稳益同业存单及存款固收类封闭式理财产品(24G2408A),2.02%
588,工银理财·鑫稳利固收类季开理财产品（24G2412A）,1.98%
589,工银理财·鑫得利目标止盈策略固收封闭产品(浙江专享24G2417A),2.13%
590,工银理财·鑫得利目标止盈策略固收封闭产品(浙江专享24G2418A),1.93%
591,工银理财·鑫得利目标止盈策略固收封闭产品(浙江专享24G2419A),1.92%
592,工银理财·鑫得利目标止盈策略固收封闭产品(浙江专享24G2420A),2.42%
593,工银理财·鑫得利目标止盈策略固收封闭产品(浙江专享24G2421A),2.38%
594,工银理财·鑫得利固收类封闭式理财产品（安鑫款24G2426A）,2.13%
595,工银理财·鑫得利固收类封闭理财产品（绿色主题安鑫款24G2429A）,1.88%
596,工银理财·鑫得利固收类封闭理财产品（科创主题安鑫款24G2430A）,2.06%
597,工银理财·鑫得利固收类封闭理财产品(安鑫款24G2431A),2.07%
598,工银理财·鑫得利固收类封闭理财产品(安鑫款24G2432A),2.04%
599,工银理财·鑫得利固收类封闭理财产品(安鑫款24G2433A),2.13%
600,工银理财·鑫得利固收类封闭理财产品(安鑫款24G2434A),2.07%
601,工银理财·鑫得利固收类封闭理财产品(安鑫款24G2435A),2.11%
602,工银理财·鑫得利目标止盈策略固收增强封闭理财产品(24G2443A),4.28%
603,工银理财·鑫得利目标止盈策略固收增强封闭理财产品(24G2445A),2.83%
604,工银理财·鑫得利目标止盈策略固收增强封闭理财产品(24G2446A),2.77%
605,工银理财·鑫得利目标止盈策略固收增强封闭理财产品(24G2463A),2.99%
606,工银理财·鑫得利目标止盈策略固收增强封闭理财产品(24G2465A),12.50%
607,工银理财·鑫得利目标止盈策略固收增强封闭(浙江专享24G2468A),2.59%
608,工银理财·鑫得利目标止盈策略固收增强封闭(浙江专享24G2469A),3.25%
609,工银理财·鑫得利固收类封闭理财产品(安鑫款24G2701A),2.11%
610,工银理财·鑫得利固收类封闭式理财产品（24G2702A）,3.35%
611,工银理财·鑫得利固收类封闭式理财产品（24G2703A）,3.36%
612,工银理财·鑫得利固收类封闭理财产品(安鑫款24G2705A),2.07%
613,工银理财·鑫稳利固收类1年定期开放式理财产品3号,2.06%
614,工银理财·鑫得利固收类封闭理财产品（科创主题安鑫款24G2710A）,2.25%
615,工银理财·鑫得利固收类封闭理财产品（绿色主题安鑫款24G2715A）,2.18%
616,工银理财·鑫稳利固收类6个月定期开放理财产品4号,2.34%
617,工银理财·鑫稳利固收类6个月定期开放式理财产品5号,1.83%
618,工银理财·鑫得利固收类封闭理财产品(安鑫款24G2718A),2.28%
619,工银理财·鑫得利固收类封闭理财产品(安鑫款24G2719A),2.08%
620,工银理财·鑫得利固收类封闭理财产品(安鑫款24G2720A),1.96%
621,工银理财·稳益固收类封闭式理财产品(24G2761A),1.95%
622,工银理财·天天鑫稳益固收类开放理财产品(24G2770A),1.75%
623,工银理财·如意人生天天鑫稳益固收类开放个人理财产品(24G2770G),1.77%
624,工银理财·鑫添益最短持有420天固收类开放式理财产品,2.69%
625,工银理财·鑫添益最短持有180天低波红利策略固收增强开放产品,4.43%
626,工银理财·颐享鑫添益最短持有366天固收开放理财产品,1.97%
627,工银理财·鑫添益最短持有365天低波红利策略固收增强开放产品,2.10%
628,工银理财·鑫享固收类封闭式净值型理财产品（安鑫款24G3011A）,2.61%
629,工银理财·鑫享固收类封闭式净值型理财产品（安鑫款24G3012A）,2.66%
630,工银理财·鑫享固收类封闭式净值型理财产品（安鑫款24G3013A）,2.45%
631,工银理财·稳益同业存单及存款固收类封闭式理财产品（24G3021A）,2.69%
632,工银理财·稳益同业存单及存款固收类封闭式理财产品（24G3025A）,2.66%
633,工银理财·稳益同业存单及存款固收类封闭式理财产品（24G3026A）,2.47%
634,工银理财·稳益同业存单及存款固收类封闭式理财产品（24G3028A）,2.27%
635,工银理财·稳益同业存单及存款固收类封闭式理财产品(24G3030A),2.47%
636,工银理财·稳益同业存单及存款固收类封闭式理财产品（24G3031A）,2.55%
637,工银理财·稳益同业存单及存款固收类封闭式理财产品（24G3033A）,2.48%
638,工银理财·稳益同业存单及存款固收类封闭式理财产品（24G3034A）,2.55%
639,工银理财·稳益同业存单及存款固收类封闭式理财产品（24G3037A）,2.41%
640,工银理财·稳益同业存单及存款固收类封闭式理财产品(24G3039A),2.27%
641,工银理财·稳益同业存单及存款固收类封闭式理财产品(24G3050A),2.62%
642,工银理财·稳益同业存单及存款固收类封闭式理财产品(24G3063A),2.29%
643,工银理财·稳益同业存单及存款固收类封闭式理财产品(24G3401A),2.27%
644,工银理财·稳益同业存单及存款固收类封闭式理财产品(24G3402A),2.16%
645,工银理财·稳益同业存单及存款固收类封闭式理财产品(24G3403A),2.28%
646,工银理财·稳益同业存单及存款固收类封闭式理财产品(24G3404A),2.32%
647,工银理财·稳益同业存单及存款固收类封闭式理财产品(24G3407A),2.14%
648,工银理财·稳益同业存单及存款固收类封闭式理财产品(24G3408A),2.09%
649,工银理财·稳益同业存单及存款固收类封闭式理财产品(24G3411A),2.06%
650,工银理财·稳益同业存单及存款固收类封闭式理财产品(24G3412A),2.27%
651,工银理财·核心优选最短持有30天红利优选固收增强开放式理财产品,2.62%
652,工银理财·如意人生核心优选最短持有30天红利优选固收增强个人,1.87%
653,工银理财·稳益同业存单及存款固收类封闭式理财产品（24G5001A）,2.69%
654,工银理财·稳益同业存单及存款固收类封闭式理财产品（24G5002A）,2.86%
655,工银理财·稳益同业存单及存款固收类封闭式理财产品（24G5003A）,2.70%
656,工银理财·稳益同业存单及存款固收类封闭式理财产品（24G5004A）,2.48%
657,工银理财·稳益同业存单及存款固收类封闭式理财产品（24G5005A）,2.49%
658,工银理财·稳益同业存单及存款固收类封闭式理财产品（24G5006A）,2.48%
659,工银理财·核心优选固收增强封闭式净值型理财产品（24G5020A）,3.36%
660,工银理财·核心优选固收增强封闭式净值型理财产品（24G5021A）,3.71%
661,工银理财·核心优选固收增强封闭式净值型理财产品（24G5022A）,3.17%
662,工银理财·核心优选固收增强封闭式净值型理财产品（24G5023A）,4.53%
663,工银理财·核心优选固收增强封闭式净值型理财产品（24G5024A）,2.16%
664,工银理财·核心优选固收增强封闭式净值型理财产品（24G5026A）,3.82%
665,工银理财·稳益同业存单及存款固收类封闭式理财产品（24G5030A）,2.52%
666,工银理财·稳益同业存单及存款固收类封闭式理财产品（24G5032A）,2.52%
667,工银理财·稳益同业存单及存款固收类封闭式理财产品（24G5033A）,2.59%
668,工银理财·稳益同业存单及存款固收类封闭式理财产品（24G5034A）,2.48%
669,工银理财·稳益同业存单及存款固收类封闭式理财产品（24G5036A）,2.43%
670,工银理财·稳益同业存单及存款固收类封闭式理财产品（24G5037A）,2.84%
671,工银理财·稳益同业存单及存款固收类封闭式理财产品(24G5057A),1.94%
672,工银理财·稳益同业存单及存款固收类封闭式理财产品(24G5058A),1.93%
673,工银理财·稳益同业存单及存款固收类封闭式理财产品(24G5059A),1.94%
674,工银理财·核心优选固收增强封闭式理财产品（24G5060A）,4.61%
675,工银理财·核心优选固收增强封闭式净值型理财产品（24G5061A）,5.38%
676,工银理财·核心优选区间盈策略固收增强封闭理财广东专享24G5066A,2.58%
677,工银理财·核心优选最短持有7天固收类开放理财产品(24G5080A),1.67%
678,工银理财·如意人生核心优选最短持有7天固收开放个人(24G5080G),1.69%
679,工银理财·核心优选固收类每周开放理财产品(24G5087A),1.61%
