,product_name,product_yield
680,工银理财·如意人生核心优选固收类每周开放理财产品(24G5087G),1.61%
681,工银理财·天天鑫稳益固收类开放式理财产品(24G5090A),1.80%
682,工银理财·如意人生天天鑫稳益固收类开放个人理财产品(24G5090G),1.83%
683,工银理财·天天鑫核心优选固收类开放式理财产品(24G5098A),1.96%
684,工银理财·核心优选最短持有90天红利优选固收增强开放式理财产品,2.78%
685,工银理财·如意人生核心优选最短持有90天固收增强个人(24G5397G),3.33%
686,工银理财·核心优选固收类封闭式理财产品（安鑫款24G5401A）,2.58%
687,工银理财·核心优选固收类封闭式理财产品（安鑫款24G5402A）,2.65%
688,工银理财·核心优选固收类封闭式理财产品（安鑫款24G5403A）,2.51%
689,工银理财·核心优选固收类封闭式理财产品（24G5406A）,2.95%
690,工银理财·核心优选固收类封闭式理财产品（24G5407A）,2.90%
691,工银理财·核心优选固收类封闭式理财产品（24G5408A）,3.09%
692,工银理财·核心优选固收类封闭式理财产品（24G5409A）,2.82%
693,工银理财·核心优选固收类封闭式理财产品（24G5411A）,2.74%
694,工银理财·核心优选固收类封闭式理财产品（24G5412A）,2.64%
695,工银理财·核心优选固收类封闭式理财产品（24G5413A）,2.61%
696,工银理财·核心优选固收类封闭式理财产品（24G5414A）,2.68%
697,工银理财·核心优选固收封闭理财产品(绿色主题安鑫款24G5415A),2.51%
698,工银理财·核心优选固收类封闭式理财产品（安鑫款24G5421A）,2.48%
699,工银理财·核心优选固收类封闭式理财产品（安鑫款24G5422A）,2.35%
700,工银理财·核心优选固收类封闭式理财产品（安鑫款24G5423A）,2.31%
701,工银理财·核心优选固收类封闭式理财产品（24G5425A）,2.13%
702,工银理财·核心优选固收封闭理财产品(安鑫款24G5451A),1.97%
703,工银理财·核心优选固收封闭理财产品(安鑫款24G5452A),1.87%
704,工银理财·核心优选固收封闭理财产品(科创主题安鑫款24G5453A),1.96%
705,工银理财·核心优选固收封闭理财产品(安鑫款24G5454A),1.93%
706,工银理财·核心优选固收封闭理财产品(绿色主题安鑫款24G5456A),1.92%
707,工银理财·核心优选固收封闭理财产品(科创主题安鑫款24G5457A),2.33%
708,工银理财·核心优选固收封闭理财产品(科创主题安鑫款24G5458A),1.84%
709,工银理财·核心优选固收封闭理财产品(绿色主题安鑫款24G5462A),1.80%
710,工银理财·核心优选固收封闭理财产品(安鑫款24G5463A),1.92%
711,工银理财·稳益同业存单及存款固收类封闭式理财产品(24G5471A),1.97%
712,工银理财·核心优选固收封闭理财产品(安鑫款24G5702A),1.97%
713,工银理财·核心优选固收封闭理财产品(安鑫款24G5703A),2.02%
714,工银理财·核心优选固收封闭理财产品(绿色主题安鑫款24G5704A),2.18%
715,工银理财·核心优选固收封闭理财产品(科创主题安鑫款24G5706A),2.17%
716,工银理财·核心优选固收封闭理财产品(24G5771A),2.15%
717,工银理财·颐享核心优选最短持有520天固收开放理财产品,2.77%
718,工银理财·核心优选最短持有90天固收类开放式理财产品(24G5976A),2.99%
719,工银理财·如意人生核心优选最短持有90天固收类开放个人产品2号,2.87%
720,工银理财·鑫享固收类封闭式净值型理财产品（安鑫款24G6011A）,2.97%
721,工银理财·鑫享固收类封闭式净值型理财产品（安鑫款24G6012A）,3.14%
722,工银理财·鑫享固收类封闭式净值型理财产品（安鑫款24G6013A）,3.03%
723,工银理财·稳益同业存单及存款固收类封闭式理财产品(24G6021A),2.54%
724,工银理财·稳益同业存单及存款固收类封闭式理财产品(24G6022A),2.64%
725,工银理财·稳益同业存单及存款固收类封闭式理财产品(24G6023A),2.71%
726,工银理财·稳益同业存单及存款固收类封闭式理财产品(24G6024A),2.80%
727,工银理财·稳益同业存单及存款固收类封闭式理财产品(24G6026A),2.50%
728,工银理财·稳益同业存单及存款固收类封闭式理财产品(24G6027A),2.61%
729,工银理财·稳益同业存单及存款固收类封闭式理财产品(24G6028A),2.58%
730,工银理财·稳益同业存单及存款固收类封闭式理财产品(24G6029A),2.69%
731,工银理财·稳益同业存单及存款固收类封闭式理财产品(24G6031A),2.09%
732,工银理财·稳益同业存单及存款固收类封闭式理财产品(24G6032A),2.13%
733,工银理财·稳益同业存单及存款固收类封闭式理财产品(24G6033A),2.24%
734,工银理财·稳益同业存单及存款固收类封闭式理财产品(24G6035A),2.36%
735,工银理财·稳益同业存单及存款固收类封闭式理财产品(24G6036A),2.71%
736,工银理财·稳益同业存单及存款固收类封闭式理财产品(24G6037A),2.68%
737,工银理财·稳益同业存单及存款固收类封闭式理财产品(24G6040A),2.19%
738,工银理财·稳益同业存单及存款固收封闭式理财产品(24G6041A),2.44%
739,工银理财·稳益同业存单及存款固收类封闭式理财产品(24G6042A),2.04%
740,工银理财·稳益同业存单及存款固收类封闭式理财产品(24G6043A),2.16%
741,工银理财·稳益同业存单及存款固收类封闭式理财产品(24G6044A),2.03%
742,工银理财·鑫悦固收类封闭式理财产品（24G6050A）,2.75%
743,工银理财·鑫悦固收类封闭式理财产品（24G6051A）,4.30%
744,工银理财·鑫悦固收类封闭式理财产品（24G6052A）,2.82%
745,工银理财·鑫悦固收类封闭式理财产品（24G6056A）,3.22%
746,工银理财·鑫悦固收类封闭式理财产品（24G6057A）,2.52%
747,工银理财·鑫悦固收增强封闭式理财产品（24G6060A）,4.37%
748,工银理财·鑫悦固收增强封闭式理财产品（24G6061A）,3.12%
749,工银理财·鑫悦固收增强封闭式理财产品（24G6062A）,3.57%
750,工银理财·鑫悦目标止盈策略固收增强封闭式理财产品(24G6066A),3.54%
751,工银理财·鑫悦目标止盈策略固收增强封闭式理财产品(24G6068A),5.48%
752,工银理财·鑫悦目标止盈策略固收增强封闭式理财产品(24G6069A),4.78%
753,工银理财·鑫悦目标止盈策略固收增强封闭式理财产品(24G6070A),4.94%
754,工银理财·鑫悦目标止盈策略固收增强封闭式理财产品(24G6071A),3.07%
755,工银理财·鑫悦固收增强封闭式理财产品(科创主题24G6072A),2.84%
756,工银理财·鑫悦固收增强封闭式理财产品(24G6074A),2.15%
757,工银理财·鑫悦固收增强封闭式理财产品(24G6078A),2.29%
758,工银理财·鑫悦固收增强封闭式理财产品(24G6079A),2.39%
759,工银理财·鑫悦固收增强封闭式理财产品(24G6080A),2.33%
760,工银理财·鑫悦固收增强封闭式理财产品(24G6081A),2.31%
761,工银理财·鑫悦固收增强封闭式理财产品(24G6082A),2.24%
762,工银理财·鑫悦固收增强封闭式理财产品(24G6083A),2.30%
763,工银理财·鑫悦固收增强封闭式理财产品(24G6084A),2.36%
764,工银理财·鑫悦固收增强封闭式理财产品(24G6085A),2.39%
765,工银理财·鑫悦固收增强封闭式理财产品(24G6086A),2.39%
766,工银理财·鑫悦固收增强封闭式理财产品(24G6087A),2.28%
767,工银理财·天天鑫悦固收增强开放式理财产品,2.11%
768,工银理财·鑫悦最短持有7天固收增强开放式理财产品,2.23%
769,工银理财·如意人生鑫悦最短持有21天固收类开放式个人理财,2.38%
770,工银理财·鑫悦固收增强封闭式理财产品(24G6700A),2.31%
771,工银理财·鑫悦固收增强封闭式理财产品(24G6701A),2.27%
772,工银理财·鑫悦最短持有14天固收增强开放式理财产品1号,2.87%
773,工银理财·鑫悦最短持有30天固收增强开放式理财产品1号,2.71%
774,工银理财·鑫悦最短持有60天固收增强开放式理财产品1号,2.43%
775,工银理财·全球添益固收类季开净值型美元理财产品(24G8002A),4.36%
776,工银理财·全球添益固收(QDII)半年开美元理财产品(24G8004A),3.68%
777,工银理财·全球添益固收类(QDII)封闭式美元理财产品(24G8013A),4.89%
778,工银理财·全球添益固收类(QDII)封闭式美元理财产品(24G8014A),4.85%
779,工银理财·全球添益固收类(QDII)封闭式美元理财产品(24G8015A),4.85%
780,工银理财·全球添益固收类(QDII)封闭式美元理财产品(24G8016A),4.83%
781,工银理财·鑫享固收类封闭式理财产品(24G8017A),2.80%
782,工银理财·全球添益固收类(QDII)封闭式美元理财产品(24G8019A),5.24%
783,工银理财·全球添益固收类(QDII)封闭式美元理财产品(24G8020A),5.26%
784,工银理财·鑫享固收类封闭式净值型理财产品(24G8021A),2.69%
785,工银理财·鑫享固收类封闭式理财产品(24G8022A),2.42%
786,工银理财·全球添益固收类封闭式美元理财产品(24G8031A),5.40%
787,工银理财·稳益同业存单及存款固收类封闭式理财产品(24G8046A),2.60%
788,工银理财·稳益固收类(QDII)封闭理财产品(24G8052A),2.72%
789,工银理财·稳益固收类(QDII)封闭式净值型理财产品(24G8054A),2.29%
790,工银理财·稳益固收类(QDII)封闭式理财产品(24G8055A),2.10%
791,工银理财·全球添益固收类(QDII)封闭式美元理财产品(24G8061A),5.24%
792,工银理财·全球添益固收类(QDII)封闭式美元理财产品(24G8062A),5.25%
793,工银理财·全球添益固收类(QDII)封闭式美元理财产品(24G8063A),5.25%
794,工银理财·全球添益固收类(QDII)封闭式美元理财产品(24G8065A),5.08%
795,工银理财·全球添益固收类(QDII)封闭式美元理财产品(24G8066A),4.19%
796,工银理财·全球添益固收类(QDII)封闭式美元理财产品(24G8067A),4.23%
797,工银理财·全球添益固收类(QDII)封闭式美元理财产品(24G8069A),4.21%
798,工银理财·全球添益固收类(QDII)封闭式美元理财产品(24G8071A),4.86%
799,工银理财·全球添益固收类(QDII)封闭式美元理财产品(24G8072A),4.86%
800,工银理财·全球添益一带一路固收(QDII)封闭美元理财(24G8073A),5.42%
801,工银理财·全球添益固收类(QDII)封闭式美元理财产品(24G8075A),4.29%
802,工银理财·全球添益固收类(QDII)封闭式美元理财产品(24G8076A),4.29%
803,工银理财·全球添益固收类(QDII)封闭式美元理财产品(24G8077A),4.29%
804,工银理财·全球添益固收类(QDII)封闭式美元理财产品(24G8078A),4.27%
805,工银理财·全球添益固收类(QDII)封闭式美元理财产品(24G8079A),4.21%
806,工银理财·稳益同业存单存款固收类(QDII)封闭理财产品(24G8084A),2.27%
807,工银理财·稳益同业存单存款固收类(QDII)封闭理财产品(24G8086A),1.97%
808,工银理财·稳益同业存单存款固收类(QDII)封闭理财产品(24G8087A),2.11%
809,工银理财·鑫享固收类封闭式理财产品(24G8707A),2.22%
810,工银理财·全球添益固收类(QDII)封闭式美元理财产品(24G8723A),4.15%
811,工银理财·稳益同业存单存款固收类(QDII)封闭理财产品(24G8735A),1.96%
812,工银理财·稳益同业存单存款固收类(QDII)封闭理财产品(24GS8730),2.19%
813,工银理财·如意人生鑫悦优先股策略优选最短持有180天混合类个人,2.80%
814,工银理财·如意人生鑫悦优先股策略优选混合封闭式个人(24H6017G),2.78%
815,工银理财·鑫悦优先股策略优选混合类封闭理财产品(24H6021A),2.99%
816,工银理财·鑫悦优先股策略优选混合类封闭理财产品(24H6022A),2.34%
817,工银理财·鑫悦优先股策略优选混合类封闭理财产品(24H6023A),2.52%
818,工银理财·鑫悦优先股策略优选混合类封闭理财产品(24H6028A),2.96%
819,工银理财·鑫悦优先股策略优选混合类封闭理财产品（24H6029A）,3.57%
820,工银理财·鑫悦优先股策略优选混合类封闭理财产品(24H6030A),2.68%
821,工银理财·鑫悦优先股策略优选混合类封闭理财产品(24H6031A),2.36%
822,工银理财·鑫悦优先股策略优选混合类封闭理财产品(24H6033A),2.57%
823,工银理财·鑫悦优先股策略优选混合类封闭理财产品(24H6034A),2.37%
824,工银理财·鑫悦优先股策略优选混合类封闭理财产品(24H6035A),2.38%
825,工银理财·鑫悦优先股策略优选混合类封闭理财产品(24H6036A),2.45%
826,工银理财·鑫悦优先股策略优选混合类封闭理财产品(24H6037A),2.82%
827,工银理财·鑫悦优先股策略优选混合类封闭理财产品(24H6038A),2.41%
828,工银理财·鑫悦优先股策略优选混合类封闭理财产品(24H6039A),2.89%
829,工银理财·鑫悦优先股策略优选混合类封闭理财产品(24H6040A),2.62%
830,工银理财·鑫悦优先股策略优选混合类封闭理财产品(24H6043A),4.63%
831,工银理财·鑫悦优先股策略优选混合类封闭理财产品(24H6046A),2.41%
832,工银理财·鑫悦优先股策略优选混合类封闭理财产品(24H6047A),2.31%
833,工银理财·鑫悦优先股策略优选混合类封闭理财产品(24H6048A),2.52%
834,工银理财·鑫悦优先股策略优选混合类封闭理财产品(24H6049A),2.45%
835,工银理财·鑫悦优先股策略优选混合类封闭理财产品(24H6050A),2.39%
836,工银理财·鑫悦优先股策略优选混合类封闭理财产品(24H6053A),2.65%
837,工银理财·鑫悦优先股策略优选混合类封闭理财产品(24H6054A),4.02%
838,工银理财·鑫悦优先股策略优选混合类封闭理财产品(24H6055A),3.08%
839,工银理财·鑫悦优先股策略优选混合类封闭理财产品(24H6056A),2.70%
840,工银理财·如意人生鑫悦优先股策略优选混合封闭式个人(24H6056G),2.81%
841,工银理财·鑫悦优先股策略优选最短持有60天混合类开放理财产品,2.32%
842,工银理财·如意人生鑫悦优先股策略优选最短持有60天混合类个人,2.41%
843,工银理财·鑫悦优先股策略优选混合类封闭理财产品(24H6064A),3.18%
844,工银理财·鑫悦优先股策略优选混合类封闭理财产品(24H6065A),4.10%
845,工银理财·鑫悦优先股策略优选最短持有365天混合类开放理财产品,2.10%
846,工银理财·如意人生鑫悦优先股策略优选最短持有365天混合类个人,2.93%
847,工银理财·如意人生鑫悦优先股策略优选混合封闭式个人(24H6306G),5.83%
848,工银理财·鑫悦优先股策略优选最短持有90天混合类开放理财产品,2.58%
849,工银理财·鑫悦优先股策略优选最短持有180天混合类开放理财产品,2.72%
850,工银理财·颐享鑫悦优先股策略优选最短持有500天混合理财产品,2.80%
851,中邮理财邮鸿宝28号人民币理财产品,1.3200%
852,高盛工银理财·盛景存款存单封闭式固收理财产品36期(250128),1.59%
853,高盛工银理财·盛景存款存单封闭式固收理财产品37期(250129),1.50%
854,高盛工银理财·盛景存款存单封闭式固收理财产品38期(250130),1.60%
855,高盛工银理财·盛景存款存单封闭式固收理财产品39期(250131),1.70%
856,高盛工银理财·盛景存款存单封闭式固收理财产品40期(250132),1.70%
857,高盛工银理财·盛景封闭固收美元产品149期(250717),3.84%
858,高盛工银理财·盛景封闭固收美元产品150期(250718),3.83%
859,高盛工银理财·盛景封闭固收美元产品151期(250719),3.72%
860,高盛工银理财·盛景封闭固收美元产品152期(250720),3.67%
861,高盛工银理财·盛景封闭固收美元产品153期(250721),3.62%
862,高盛工银理财·盛景封闭固收美元产品162期(250731),3.61%
863,高盛工银理财·盛景封闭固收美元产品163期(250732),3.62%
864,高盛工银理财·盛景封闭固收美元产品164期(250733),3.62%
865,高盛工银理财·盛景封闭固收美元产品165期(250734),3.62%
866,高盛工银理财·盛景封闭固收美元产品166期(250735),3.58%
867,高盛工银理财·盛景封闭固收美元产品172期(250741),3.65%
868,高盛工银理财·盛景封闭固收美元产品173期(250742),3.61%
869,高盛工银理财·盛景封闭固收美元产品174期(250743),3.60%
870,高盛工银理财·盛景封闭固收美元产品175期(250744),3.55%
871,高盛工银理财·盛景封闭固收美元产品180期(250759),3.64%
872,高盛工银理财·盛景封闭固收美元产品181期(250760),3.64%
873,高盛工银理财·盛景封闭固收美元产品182期(250761),3.52%
874,高盛工银理财·盛景封闭固收美元产品183期(250762),3.57%
875,高盛工银理财·盛景封闭固收美元产品184期(250763),3.55%
876,高盛工银理财·盛景封闭固收美元产品190期(250769),3.52%
877,高盛工银理财·盛景封闭固收美元产品191期(250770),3.48%
878,高盛工银理财·盛景封闭固收美元产品192期(250771),3.2500%-3.5500%
879,高盛工银理财·盛景封闭固收美元产品193期(250772),3.3000%-3.6000%
880,高盛工银理财·盛景封闭固收美元产品195期(250774),3.3500%-3.6500%
881,高盛工银理财·盛景封闭固收美元产品142期(25708A),3.83%
882,高盛工银理财·盛景封闭固收美元产品143期(25709A),3.75%
883,高盛工银理财·盛景封闭固收美元产品144期(25710A),3.80%
884,高盛工银理财·盛景封闭固收美元产品145期(25711A),3.79%
885,高盛工银理财·盛景封闭固收美元产品146期(25712A),3.80%
886,高盛工银理财·盛景封闭固收美元产品147期(25713A),3.70%
887,高盛工银理财·盛景封闭固收美元产品155期(25723A),3.58%
888,高盛工银理财·盛景封闭固收美元产品156期(25724A),3.50%
889,高盛工银理财·盛景封闭固收美元产品157期(25725A),3.52%
890,高盛工银理财·盛景封闭固收美元产品167期(25736A),3.49%
891,高盛工银理财·盛景封闭固收美元产品168期(25737A),3.50%
892,高盛工银理财·盛景封闭固收美元产品169期(25738A),3.50%
893,高盛工银理财·盛景封闭固收美元产品170期(25739A),3.52%
894,高盛工银理财·盛景封闭固收美元产品171期(25740A),3.51%
895,高盛工银理财·盛景封闭固收美元产品176期(25745A),3.53%
896,高盛工银理财·盛景封闭固收美元产品177期(25746A),3.52%
897,高盛工银理财·盛景封闭固收美元产品178期(25747A),3.56%
898,高盛工银理财·盛景封闭固收美元产品179期(25748A),3.44%
899,高盛工银理财·盛景QDII封闭固收美元产品5期(25753A),3.52%
900,高盛工银理财·盛景QDII封闭固收美元产品6期(25754A),3.52%
901,高盛工银理财·盛景QDII封闭固收美元产品7期(25755A),3.53%
902,高盛工银理财·盛景封闭固收美元产品185期(25764A),3.52%
903,高盛工银理财·盛景封闭固收美元产品186期(25765A),3.52%
904,高盛工银理财·盛景封闭固收美元产品187期(25766A),3.45%
905,高盛工银理财·盛景封闭固收美元产品188期(25767A),3.32%
906,高盛工银理财·盛景封闭固收美元产品189期(25768A),3.2000%-3.5000%
907,高盛工银理财·盛景封闭固收美元产品194期(25773A),3.1500%-3.4500%
908,高盛工银理财·盛景封闭固收美元产品196期(25775A),3.1000%-3.4000%
909,中邮理财惠农·鸿运最短持有7天2号人民币理财产品,1.4000%-2.1000%
910,工银理财添利宝6号,1.3763%
911,工银理财添利宝36号,1.3436%
912,工银理财添利宝37号,1.6090%
913,工银理财添利宝38号,1.2859%
914,工银理财添利宝39号,1.3897%
915,工银理财添利宝40号,1.3555%
916,工银理财添利宝41号,1.2872%
917,工银理财添利宝42号,1.6845%
918,工银理财·恒鑫固收类封闭理财产品(浙江专享25G1111A),2.60%
919,工银理财·鑫得利固收类封闭式理财产品(安鑫款25G2011A),2.02%
920,工银理财·鑫得利固收类封闭理财产品(科创主题安鑫款25G2012A),1.88%
921,工银理财·鑫得利固收类封闭理财产品(绿色主题安鑫款25G2013A),1.85%
922,工银理财·鑫得利固收类封闭式理财产品(安鑫款25G2014A),1.93%
923,工银理财·鑫得利固收类封闭式理财产品(安鑫款25G2018A),1.88%
924,工银理财·鑫得利固收类封闭产品(绿色科创主题安鑫款25G2019A),1.62%
925,工银理财·鑫得利固收封闭理财产品(绿色科创主题安鑫款25G2023A),1.69%
926,工银理财·鑫得利固收封闭理财产品(公益主题安鑫款25G2024A),1.68%
927,工银理财·鑫添益最短持有期90天固收增强开放理财产品(浙江专享),1.11%
928,工银理财·鑫得利固收类封闭理财产品(25G2026A),2.11%
929,工银理财·鑫得利固收类封闭理财产品(25G2027A),2.62%
930,工银理财·鑫得利固收类封闭理财产品(25G2028A),2.01%
931,工银理财·鑫得利固收类封闭式理财产品(安鑫款25G2029A),1.73%
932,工银理财·如意人生鑫得利固收封闭个人产品(安鑫款25G2031G）,1.90%
933,工银理财·鑫得利固收类封闭理财产品(安鑫款25G2032A),1.65%
934,工银理财·鑫得利固收类封闭理财产品(25G2033A),1.95%
935,工银理财·鑫得利固收类封闭理财产品(安鑫款25G2034A),1.85%
936,工银理财·鑫得利固收类封闭理财产品(薪享系列安鑫款25G2034D),1.83%
937,工银理财·鑫得利固收类封闭理财产品(安鑫款25G2035A),1.75%
938,工银理财·如意人生鑫得利固收类封闭个人产品(安鑫款25G2035G),1.75%
939,工银理财·鑫得利固收类封闭理财产品(安鑫款25G2036A),1.89%
940,工银理财·鑫得利固收类封闭理财产品(安鑫款25G2037A),1.69%
941,工银理财·鑫得利固收类封闭理财产品(25G2039A),2.71%
942,工银理财·鑫得利固收类封闭理财产品(25G2041A),2.12%
943,工银理财·鑫得利固收类封闭理财产品(25G2043A),1.35%
944,工银理财·鑫得利固收类封闭理财产品(25G2044A),0.97%
945,工银理财·鑫得利固收类封闭理财产品(25G2045A),0.93%
946,工银理财·鑫得利固收类封闭理财产品(25G2046A),1.05%
947,工银理财·鑫得利固收类封闭理财产品(安鑫款25G2056A),1.69%
948,工银理财·鑫添益最短持有60天低波红利策略固收增强开放理财产品,2.05%
949,工银理财·鑫得利固收类封闭理财产品(安鑫款25G2061A),1.90%
950,工银理财·鑫得利固收类封闭理财产品(安鑫款25G2062A),2.10%
951,工银理财·鑫得利固收类封闭理财产品(安鑫款25G2065A),1.60%
952,工银理财·稳益固收类封闭式理财产品(25G2072A),1.46%
953,工银理财·稳益固收类封闭式理财产品(25G2073A),1.57%
954,工银理财·如意人生稳益固收类封闭个人理财产品(25G2073G),1.57%
955,工银理财·稳益固收类封闭式理财产品(25G2074A),1.56%
956,工银理财·如意人生稳益最短持有7天固收类开放个人产品1号,1.81%
957,工银理财·鑫得利固收类封闭理财产品(安鑫款25G2081A),1.66%
958,工银理财·鑫得利固收类封闭理财产品(安鑫款25G2082A),1.68%
959,工银理财·如意人生鑫得利固收封闭个人产品(安鑫款25G2082G),1.68%
960,工银理财·鑫得利固收类封闭理财产品(安鑫款25G2083A),1.52%
961,工银理财·鑫得利固收类封闭理财产品(安鑫款25G2084A),1.63%
962,工银理财·鑫得利固收类封闭理财产品(安鑫款25G2085A),1.76%
963,工银理财·如意人生鑫得利固收封闭个人产品(安鑫款25G2085G),1.76%
964,工银理财·鑫得利固收类封闭理财产品(安鑫款25G2087A),1.77%
965,工银理财·鑫稳利固收类6个月定期开放式理财产品6号,1.82%
966,工银理财·鑫得利固收类封闭理财产品长辈专属(福满系列25G2093A),1.74%
967,工银理财·月月鑫稳利ESG优选固收类开放理财产品1号,1.14%
968,工银理财·如意人生鑫添益纯债对冲策略最短持有14天固收开放个人,7.73%
969,工银理财·鑫得利固收类封闭理财产品(安鑫款25G2416A),1.67%
970,工银理财·如意人生鑫得利固收类封闭个人产品(安鑫款25G2416G),1.67%
971,工银理财·鑫得利固收类封闭理财产品(安鑫款25G2417A),1.48%
972,工银理财·稳益固收类封闭理财产品(25G2418A),1.67%
973,工银理财·稳益固收类封闭理财产品(25G2419A),1.63%
974,工银理财·如意人生稳益固收类封闭个人产品(25G2419G),1.63%
975,工银理财·稳益固收类封闭理财产品(25G2420A),1.68%
976,工银理财·稳益固收类封闭理财产品(25G2422A),1.70%
977,工银理财·稳益固收类封闭理财产品(25G2423A),1.63%
978,工银理财·如意人生稳益固收类封闭个人理财产品(25G2423G),1.63%
979,工银理财·如意人生稳益固收封闭个人（长辈专享25G2424G）,1.94%
980,工银理财·稳益固收类封闭理财产品(25G2425A),1.60%
981,工银理财·稳益固收类封闭式产品(县域专享幸福系列),1.3500%-1.5500%
982,工银理财·鑫得利固收封闭理财产品(公益主题安鑫款25G2427A),1.5000%
983,工银理财·鑫得利固收类封闭理财产品(25G2428A),1.8500%-2.0500%
984,工银理财·鑫得利固收类封闭理财产品(安鑫款25G2429A),1.5000%-1.7000%
985,工银理财·鑫得利固收类封闭理财产品(安鑫款25G2431A),1.5000%-1.7000%
986,工银理财·稳益固收类封闭理财产品(公益主题25G2436A),1.61%
987,工银理财·如意人生稳益固收封闭个人（长辈专享25G2438G）,1.71%
988,工银理财·稳益固收类封闭理财产品(25G2439A),1.3000%-1.5000%
989,工银理财·稳益固收类封闭理财产品(25G2441A),1.4000%-1.6000%
990,工银理财·鑫得利目标止盈策略固收类封闭理财产品(25G2460A),1.9000%-2.1000%
991,工银理财·鑫得利目标止盈策略固收类封闭理财产品(25G2461A),1.9500%-2.1500%
992,工银理财·鑫得利目标止盈策略固收类封闭理财产品(25G2469A),1.8500%-2.0500%
993,工银理财·稳益固收类封闭理财产品(25G2486A),1.4500%-1.6500%
994,工银理财·鑫添益最短持有30天ESG优选固收增强开放式理财产品,1.09%
995,工银理财·鑫得利固收类封闭理财产品(安鑫款25G2490A),6.67%
996,工银理财·如意人生鑫得利固收类封闭个人产品(安鑫款25G2490G),6.67%
997,工银理财·鑫添益纯债对冲策略最短持有30天固收开放(25G2668A),10.68%
998,工银理财·鑫得利纯债对冲策略固收类封闭理财产品(25G2715A),1.92%
999,工银理财·鑫得利纯债对冲策略固收类封闭理财产品(25G2716A),1.98%
1000,工银理财·鑫得利纯债对冲策略固收类封闭理财产品(25G2718A),2.20%
1001,工银理财·鑫得利纯债对冲策略固收类封闭理财产品(25G2719A),1.93%
1002,工银理财·鑫得利纯债对冲策略固收类封闭理财产品(25G2720A),1.63%
1003,工银理财·鑫得利目标止盈策略固收增强封闭理财产品(25G2724A),0.93%
1004,工银理财·鑫得利目标止盈策略固收增强封闭理财产品(25G2726A),2.60%
1005,工银理财·鑫稳利纯债对冲策略固收类3个月定期开放理财产品1号,1.59%
1006,工银理财·鑫得利目标止盈策略固收增强封闭理财产品(25G2742A),0.39%
1007,工银理财·鑫得利固收增强封闭式理财产品(25G2744A),2.15%
1008,工银理财·鑫得利固收增强封闭式理财产品(25G2746A),0.46%
