,product_name,product_yield
1009,工银理财·鑫得利固收增强封闭式理财产品(25G2751A),1.42%
1010,工银理财·鑫得利目标止盈策略固收增强(绿色科创主题25G2754A),0.21%
1011,工银理财·天天鑫添益宏观对冲策略固收增强开放式理财产品,1.7000%-1.9000%
1012,工银理财·鑫得利目标止盈策略ESG优选固收增强封闭(25G2771A),2.1500%-2.3500%
1013,工银理财·鑫得利目标止盈策略ESG优选固收增强封闭(25G2772A),2.3000%-2.5000%
1014,工银理财·鑫得利固收类封闭理财产品(安鑫款25G2781A),1.52%
1015,工银理财·鑫得利固收类封闭理财产品(安鑫款25G2782A),1.70%
1016,工银理财·如意人生鑫得利固收封闭个人产品(安鑫款25G2782G),1.70%
1017,工银理财·鑫得利固收类封闭理财产品(安鑫款25G2783A),1.62%
1018,工银理财·鑫得利固收类封闭理财产品(安鑫款25G2784A),1.72%
1019,工银理财·如意人生鑫得利固收类封闭个人产品(安鑫款25G2784G),1.72%
1020,工银理财·鑫得利固收类封闭理财产品(25G2785A),1.05%
1021,工银理财·鑫得利固收类封闭理财产品(安鑫款25G2791A),1.64%
1022,工银理财·如意人生鑫得利固收类封闭个人产品(安鑫款25G2791G),1.64%
1023,工银理财·稳益固收类封闭式理财产品(25G2794A),1.47%
1024,工银理财·稳益固收类封闭式理财产品(25G2795A),1.48%
1025,工银理财·鑫稳利ESG优选固收类1年定期开放式理财产品2号,1.8500%-2.0500%
1026,工银理财·鑫稳利ESG优选固收类1年定期开放式理财产品1号,1.21%
1027,工银理财·稳益同业存单及存款固收类封闭式理财产品(25G3034A),1.96%
1028,工银理财·稳益同业存单及存款固收类封闭式理财产品(25G5003A),1.43%
1029,工银理财·如意人生天天鑫享固收增强开放个人理财产品(25G5008G),2.23%
1030,工银理财·核心优选固收封闭理财产品(安鑫款25G5011A),1.86%
1031,工银理财·核心优选固收封闭理财产品(安鑫款25G5012A),1.88%
1032,工银理财·核心优选固收封闭理财产品(绿色主题安鑫款25G5014A),1.96%
1033,工银理财·核心优选固收封闭理财产品(安鑫款25G5015A),2.06%
1034,工银理财·核心优选固收封闭理财产品(安鑫款25G5016A),2.07%
1035,工银理财·核心优选固收类封闭理财产品(安鑫款25G5019A),1.94%
1036,工银理财·核心优选固收类封闭理财产品(安鑫款25G5020A),1.84%
1037,工银理财·核心优选固收类封闭理财产品(安鑫款25G5021A),1.96%
1038,工银理财·核心优选固收类封闭理财产品(安鑫款25G5022A),1.91%
1039,工银理财·核心优选固收类封闭理财产品(安鑫款25G5023A),1.83%
1040,工银理财·核心优选固收类封闭理财产品(安鑫款25G5024A),1.90%
1041,工银理财·核心优选固收类封闭理财产品(公益主题安鑫款),1.92%
1042,工银理财·核心优选固收类封闭理财产品(安鑫款25G5026A),1.90%
1043,工银理财·核心优选固收类封闭理财产品(安鑫款25G5027A),1.85%
1044,工银理财·如意人生核心优选固收封闭个人产品(安鑫款25G5027G),1.85%
1045,工银理财·核心优选固收类封闭理财产品(安鑫款25G5028A),1.89%
1046,工银理财·核心优选固收类封闭理财产品(安鑫款25G5029A),1.88%
1047,工银理财·核心优选固收类封闭理财产品(安鑫款25G5030A),2.00%
1048,工银理财·核心优选最短持有270天固收类开放理财产品(25G5039A),2.27%
1049,工银理财·核心优选固收类封闭理财产品(公益主题安鑫款25G5041A),1.77%
1050,工银理财·稳益同业存单及存款固收类封闭理财产品(25G5053A),1.50%
1051,工银理财·稳益同业存单及存款固收类封闭理财产品(25G5056A),1.50%
1052,工银理财·如意人生稳益同业存单存款固收封闭个人产品(25G5056G),1.50%
1053,工银理财·稳益同业存单及存款固收类封闭理财产品(25G5057A),1.66%
1054,工银理财·如意人生稳益同业存单存款固收封闭个人产品(25G5057G),1.66%
1055,工银理财·稳益同业存单及存款固收类封闭理财产品(25G5058A),1.66%
1056,工银理财·稳益同业存单及存款固收类封闭理财产品(25G5059A),1.3000%-1.5000%
1057,工银理财·核心优选区间盈策略固收增强封闭理财产品(25G5062A),2.42%
1058,工银理财·核心优选最短持有60天固收类开放理财产品(25G5076A),1.22%
1059,工银理财·如意人生核心优选最短持有60天固收开放个人(25G5076G),1.22%
1060,工银理财·核心优选最短持有90天固收类开放理财产品(25G5079A),1.04%
1061,工银理财·如意人生核心优选最短持有90天固收开放个人(25G5079G),1.04%
1062,工银理财·核心优选最短持有90天固收增强开放产品(绿色科创主题),4.77%
1063,工银理财·稳益同业存单及存款固收封闭产品(公益主题25G5081A),1.4000%
1064,工银理财·核心优选固收类封闭理财产品(安鑫款25G5086A),1.89%
1065,工银理财·核心优选固收类封闭理财产品(安鑫款25G5087A),1.87%
1066,工银理财·如意人生核心优选固收封闭个人产品(安鑫款25G5088G),2.18%
1067,工银理财·核心优选固收类封闭理财产品(安鑫款25G5089A),1.93%
1068,工银理财·如意人生核心优选固收类封闭个人产品(安鑫款25G5089G),1.93%
1069,工银理财·核心优选固收类封闭理财产品(安鑫款25G5090A),1.5300%-1.7300%
1070,工银理财·核心优选最短持有365天固收增强开放产品绿色科创主题,4.49%
1071,工银理财·核心优选固收增强封闭理财产品(25G5115A),4.25%
1072,工银理财·核心优选目标止盈策略固收增强封闭理财产品(25G5701A),0.94%
1073,工银理财·核心优选目标止盈策略固收类封闭理财产品(25G5702A),1.29%
1074,工银理财·核心优选目标止盈策略固收增强封闭理财产品(25G5705A),6.11%
1075,工银理财·核心优选目标止盈策略固收增强封闭产品(25G5706A),2.2500%-2.4500%
1076,工银理财·核心优选目标止盈策略固收增强封闭理财产品(25G5707A),2.1500%-2.3500%
1077,工银理财·天天鑫稳益固收类开放理财产品(25G5710A),1.79%
1078,工银理财·核心优选ESG优选最短持有60天固收增强开放产品,1.6000%-1.8000%
1079,工银理财·核心优选目标止盈策略固收类封闭理财产品(25G5763A),1.9000%-2.1000%
1080,工银理财·天天鑫核心优选ESG优选固收类开放理财产品(25G5771A),3.16%
1081,工银理财·核心优选ESG优选最短持有7天固收类开放产品(25G5777A),1.5000%-1.7000%
1082,工银理财·天天鑫核心优选固收增强开放理财产品(25G5781A),1.6000%-1.8000%
1083,工银理财·鑫悦固收增强封闭式理财产品(25G6018A),2.03%
1084,工银理财·鑫悦固收增强封闭式理财产品(25G6019A),2.12%
1085,工银理财·鑫悦固收增强封闭理财产品(25G6036A),2.27%
1086,工银理财·鑫悦固收增强封闭理财产品(25G6037A),2.69%
1087,工银理财·如意人生鑫悦固收增强封闭个人产品(25G6037G),2.69%
1088,工银理财·鑫悦目标止盈策略固收增强封闭产品(科创主题25G6041A),1.81%
1089,工银理财·鑫悦目标止盈策略固收增强封闭产品(科创主题25G6042A),1.94%
1090,工银理财·鑫悦目标止盈策略固收增强封闭产品(25G6043A),1.79%
1091,工银理财·鑫悦最短持有90天固收增强开放理财产品(25G6046A),2.37%
1092,工银理财·鑫悦最短持有180天固收增强开放理财产品(25G6048A),2.28%
1093,工银理财·鑫悦最短持有360天固收增强开放理财产品(25G6049A),2.29%
1094,工银理财·鑫悦固收增强封闭理财产品(公益主题25G6052A),2.28%
1095,工银理财·鑫悦股债精选最短持有90天固收增强开放式理财产品,4.47%
1096,工银理财·鑫悦股债精选最短持有365天固收增强开放式理财产品,2.86%
1097,工银理财·天天鑫悦股债精选固收增强开放理财产品,2.26%
1098,工银理财·鑫悦股债精选最短持有180天固收增强开放式理财产品,1.47%
1099,工银理财·鑫悦固收增强封闭理财产品(公益主题25G6061A),1.5000%
1100,工银理财·鑫悦红利优选最短持有120天固收增强开放式理财产品,2.09%
1101,工银理财·鑫悦股债精选最短持有30天固收增强开放理财产品,3.18%
1102,工银理财·鑫悦中证1000看涨鲨鱼鳍策略固收封闭产品(25G6706A),2.12%
1103,工银理财·鑫悦中证1000看涨鲨鱼鳍策略固收封闭产品(25G6708A),1.21%
1104,工银理财·鑫悦ESG优选最短持有7天固收增强开放理财产品,2.95%
1105,工银理财·如意人生天天鑫稳益固收类开放式个人产品(25G6771G),1.60%
1106,工银理财·鑫悦最短持有30天固收增强开放产品(绿色科创主题),1.5000%-2.0000%
1107,工银理财·稳益同业存单存款固收类(QDII)封闭理财产品(25G8023A),2.46%
1108,工银理财·稳益同业存单存款固收类(QDII)封闭理财产品(25G8032A),1.89%
1109,工银理财·如意人生稳益同业存单存款固收(QDII)产品(25G8032G),1.89%
1110,工银理财·如意人生稳益存款存单固收(QDII)封闭个人(25G8034G),1.76%
1111,工银理财·稳益同业存单存款固收类(QDII)封闭产品(25G8036A),1.61%
1112,工银理财·如意人生稳益同业存单存款固收类(QDII)产品(25G8036G),1.61%
1113,工银理财·鑫享固收类封闭式理财产品(25G8052A),2.47%
1114,工银理财·鑫享固收类封闭理财产品(公益主题25G8054A),2.28%
1115,工银理财·鑫享固收类封闭式理财产品(25G8055A),2.34%
1116,工银理财·如意人生鑫和固收类(QDII)季开1号（长辈专享）,1.50%
1117,工银理财·稳益同业存单存款固收(QDII)产品(大湾区主题25G8702A),1.87%
1118,工银理财·如意人生稳益同业存单存款固收QDII大湾区主题25G8702G,1.87%
1119,工银理财·鑫悦优先股策略优选混合封闭产品(公益主题25H6001A),3.66%
1120,工银理财·鑫悦优先股策略优选混合类封闭理财产品(25H6002A),2.99%
1121,工银理财·如意人生鑫悦优先股策略优选混合类封闭产品(25H6002G),2.99%
1122,工银理财·鑫悦优先股策略优选混合类封闭理财产品(25H6003A),2.23%
1123,工银理财·如意人生鑫悦优先股策略优选混合类封闭产品(25H6003G),2.23%
1124,工银理财·鑫悦优先股策略优选混合类封闭理财产品(25H6004A),1.95%
1125,工银理财·如意人生鑫悦优先股策略优选混合类封闭产品(25H6004G),1.95%
1126,工银理财·鑫悦优先股策略优选混合类封闭理财产品(25H6006A),1.76%
1127,工银理财·如意人生鑫悦优先股策略优选混合类封闭个人(25H6006G),1.76%
1128,工银理财·鑫悦优先股策略优选混合类封闭理财产品(25H6020A),5.15%
1129,工银理财·鑫悦优先股策略优选混合类封闭理财产品(25H6021A),4.94%
1130,工银理财·鑫悦优先股策略优选混合类封闭理财产品(25H6022A),4.33%
1131,工银理财·鑫悦优先股策略优选混合类封闭理财产品(25H6050A),3.12%
1132,工银理财·如意人生鑫悦优先股策略优选混合封闭个人(25H6050G),3.12%
1133,工银理财·如意人生鑫悦优先股策略优选混合封闭式个人(25H6301G),2.34%
1134,工银理财·如意人生鑫悦优先股策略优选混合封闭式个人(25H6302G),2.47%
1135,工银理财·如意人生鑫悦优先股策略优选混合封闭(养老金专属1号）,1.81%
1136,工银理财·鑫悦优先股策略优选最短持有30天混合开放理财产品,2.91%
1137,中邮理财恒利·鸿运日开3号人民币理财产品,5.40%
1138,中邮理财恒利·鸿运封闭式2025年第106期人民币理财产品,2.08%
1139,中邮理财恒利·鸿运封闭式2025年第109期人民币理财产品,1.85%
1140,中邮理财恒利·鸿运封闭式2025年第173期人民币理财产品,1.5300%-1.8300%
1141,中邮理财惠农·鸿运封闭式2025年第24期人民币理财产品,1.5300%-1.9300%
1142,中邮理财灵活·鸿运最短持有7天33号人民币理财产品,4.98%
1143,中邮理财灵活·鸿运最短持有180天9号人民币理财产品,1.8000%-2.7000%
1144,中邮理财安鑫如意·鸿运封闭式2025年第21期人民币理财产品,2.08%
1145,招银理财招赢日日金115号现金管理类理财计划,1.4600%
1146,招银理财招赢开鑫宝现金管理类理财计划,0.9400%
1147,招银理财招赢天天鑫现金管理类理财计划,0.9500%
1148,招银理财招赢日日金1号现金管理类理财计划,1.2200%
1149,招银理财招赢日日金3号现金管理类理财计划,1.1900%
1150,招银理财招赢日日金18号现金管理类理财计划,1.1900%
1151,兴银理财稳利安盈2023年16期,2.66%
1152,兴银理财稳利安盈封闭式2023年17期,2.86%
1153,兴银理财稳利安盈封闭式2023年18期,2.72%
1154,兴银理财稳利安盈封闭式2023年19期,2.87%
1155,兴银理财稳利安盈封闭式2023年20期,2.84%
1156,兴银理财稳利安盈封闭式2023年41期,2.69%
1157,兴银理财稳利安盈封闭式2023年42期,2.67%
1158,兴银理财稳利安盈封闭式2023年215期,2.66%
1159,兴银理财稳利安盈封闭式2023年216期,2.64%
1160,兴银理财稳利安盈封闭式2023年217期,2.70%
1161,兴银理财稳利安盈封闭式218期,2.66%
1162,兴银理财稳利安盈封闭式219期,2.76%
1163,兴银理财稳利安盈封闭式223期,2.78%
1164,兴银理财稳利安盈封闭式225期,2.73%
1165,兴银理财稳利安盈封闭式226期,2.71%
1166,兴银理财稳利安盈封闭式227期,2.65%
1167,兴银理财稳利安盈封闭式2024年210期,2.29%
1168,兴银理财稳利安盈封闭式212期,2.08%
1169,兴银理财稳利安盈封闭式213期,2.07%
1170,兴银理财稳利安盈封闭式2024年351期,2.21%
1171,兴银理财稳利安盈封闭式352期,2.13%
1172,兴银理财稳利安盈封闭式2025年25期,2.08%
1173,兴银理财稳利安盈封闭式2025年26期,2.03%
1174,兴银理财稳利安盈2025年43期,1.66%
1175,兴银理财稳利安盈封闭式2025年44期,1.6000%
1176,兴银理财稳利安盈2025年45期,1.5000%
1177,兴银理财稳利安盈2025年48期,1.6000%
1178,兴银日日新1号（工行）,1.2316%
1179,兴银日日新2号B,1.1344%
1180,兴银理财丰利悦动9个月持有日开1号（工行）,2.73%
1181,兴银理财丰利兴动多策略封闭式19号（工行）,0.05%
1182,兴银稳添利周盈9号（工行）,2.02%
1183,兴银稳添利月盈1号G,2.21%
1184,兴银理财稳添利季盈增利2号（工行）,2.19%
1185,兴银稳添利陆盈1号D,2.15%
1186,兴银稳添利陆盈1号E（财富赢尊享）,2.30%
1187,兴银稳添利双周盈1号（工行）,2.23%
1188,兴银稳添利日盈1号（工行）,1.72%
1189,兴银稳添利日盈96号,2.49%
1190,兴银理财稳利恒盈13个月封闭式4期,3.82%
1191,兴银理财-稳利封闭2022年18期,3.40%
1192,兴银理财-稳利封闭2022年19期,3.37%
1193,兴银理财-稳利封闭2022年25期,3.10%
1194,兴银理财-稳利封闭2022年41期,3.09%
1195,兴银理财稳利封闭2022年42期,2.91%
1196,兴银理财稳利封闭2022年43期-纯盈款,2.90%
1197,兴银理财稳利封闭43期-纯盈款（财富赢尊享）,3.06%
1198,兴银理财稳利封闭2022年45期,3.41%
1199,兴银理财-稳利封闭2022年46期,7.17%
1200,兴银理财-稳利封闭2022年51期,3.05%
1201,兴银理财-稳利封闭2022年52期,3.45%
1202,兴银理财-稳利封闭2022年56期,6.81%
1203,兴银理财稳利封闭2022年57期,3.31%
1204,兴银理财稳利封闭2023年1期-纯盈款,2.87%
1205,兴银理财稳利封闭2023年2期（纯盈款）,3.07%
1206,兴银理财稳利封闭2023年3期-纯盈款,3.05%
1207,兴银理财稳利封闭2023年6期-纯盈款,3.13%
1208,兴银理财稳利封闭2023年19期（纯盈款）,3.01%
1209,信银理财多彩象信颐分红三年封闭31号,5.80%
1210,安盈象强债稳健一年封闭式1号,4.42%
1211,安盈象强债稳健一年封闭式1号（财富赢尊享）,4.51%
1212,多彩象固收增强一年封闭式1号,4.12%
1213,多彩象固收增强一年封闭1号（财富赢尊享）,4.28%
1214,信银理财全盈象固收稳健十个月封闭式1号,3.23%
1215,信银理财安盈象固收稳健七个月封闭式7号,3.80%
1216,安盈象固收稳健两年封闭式9号（浙江专属）,2.90%
1217,多彩象协作固收稳健一年封闭2号,2.45%
1218,多彩象协作固收稳健一年封闭2号（财富赢尊享）,2.49%
1219,信银理财多彩象协作固收稳健一年封闭式1号,3.62%
1220,多彩象协作固收稳健一年封闭1号（财富赢尊享）,3.78%
1221,信银理财安盈象固收稳健十个月封闭式12号,3.35%
1222,同盈象固收稳健半年定开46号,2.94%
1223,信银理财安盈象固收稳健七天持有期7号,2.19%
1224,信银理财安盈象固收稳健日开6号,2.19%
1225,信银安盈象固收稳健三个月周期型3号（新客专属）,5.30%
1226,信银理财慧盈象固收增强一年封闭式4号,3.56%
1227,信银理财安盈象固收稳健六个月封闭式23号,3.15%
1228,信银理财安盈象固收稳健封闭式25号,2.87%
1229,信银理财安盈象协作固收稳健10个月封闭式3号,4.14%
1230,安盈象协作固收稳健封闭式3号（财富赢尊享）,4.29%
1231,信银理财安盈象固收稳健封闭式105号理财产品,3.51%
1232,信银安盈象固收稳健七个月封闭110号,3.65%
1233,信银理财安盈象协作固收稳健六个月封闭5号,3.41%
1234,信银理财安盈象协作固收稳健封闭式7号,2.93%
1235,安盈象协作固收稳健封闭式7号（财富赢尊享）,3.09%
1236,信银理财安盈象协作固收稳健封闭式8号,2.35%
1237,安盈象协作固收稳健封闭式8号（财富赢尊享）,2.50%
1238,信银理财安盈象协作固收稳健封闭式2号,3.16%
1239,安盈象协作固收稳健封闭式2号（财富赢尊享）,3.31%
1240,安盈象固收稳利一个月持有期2号,2.29%
1241,信银理财慧盈象固收增强一年持有期12号,2.83%
1242,慧盈象固收增强六个月持有期8号（浙江）,2.67%
1243,信银安盈象固收稳健封闭式166号,3.33%
1244,信银安盈象固收稳益封闭式150号,1.5500%-1.8500%
1245,信银安盈象固收稳健三个月持有期80号,7.35%
1246,信银安盈象固收稳健封闭式245号（分红款）,2.0500%-2.6000%
1247,信银理财日盈象天天利15号,1.0746%
1248,信银理财日盈象天天利33号,1.2808%
1249,民生理财富竹固收天天2号（BE31002A）,2.71%
1250,民生理财富竹固收天天14号（个金）,1.0000%-2.0000%
1251,民生理财富竹固收7天持有期2号理财产品（BE32102A）,2.64%
1252,民生理财富竹固收14天持有期5号理财产品（BE32205A）,3.60%
1253,民生理财富竹固收30天持有期3号理财产品（BE32303A）,4.75%
1254,民生理财贵竹固收增利双周盈14天持有期16号理财产品（个金）,1.2000%-2.2000%
1255,民生理财贵竹固收增利月月盈30天持有期10号理财产品（BE41310A）,3.19%
1256,民生理财贵竹固收增利双月盈60天持有期3号理财产品（BE41403A）,2.40%
1257,民生理财富竹纯债91天持有期11号理财产品（BE61014A）,4.34%
1258,民生理财天天增利现金管理48号理财产品（BF19052A）,1.1015%
1259,民生理财富竹固收封闭57号理财产品（个金）（BG98057A）,0.99%
1260,民生理财富竹固收封闭81号理财产品（个金）（BG98081A）,2.08%
1261,民生理财富竹固收封闭82号理财产品（个金）（BG98082A）,1.9000%-2.1000%
1262,民生理财富竹固收封闭106号理财产品（个金）（BG98106A）,1.9500%-2.1500%
1263,工银理财·工银财富系列工银量化理财-恒盛配置CFLH01,7.74%
1264,中银理财-稳富（14天持有期）宁享版2号,2.44%
1265,中银理财-稳富（30天持有期）宁享版3号,2.68%
1266,中银理财-稳富（60天持有期）02,2.44%
1267,工银理财·鑫添益系列纯债对冲型（每周开放）个人理财产品,3.37%
1268,工银理财·天天鑫添益纯债债券型个人理财产品,3.40%
1269,工银理财·天天鑫添益短债债券型个人理财产品,2.83%
1270,光大理财阳光金天天盈3号D,2.05%
1271,光大理财阳光金增利稳健乐享天天购（30天最低持有）D,2.58%
1272,光大理财阳光金增利稳健乐享天天购2号（90天最低持有）D,2.82%
1273,光大理财阳光碧乐活91号D,1.3018%
1274,光大理财阳光金增利稳健乐享日开18号D,4.58%
1275,光大理财阳光金安心计划-存单存款策略94期（封闭式）D,1.57%
1276,光大理财阳光金增利稳健乐享天天购19号（7天最低持有）D,7.76%
1277,光大理财阳光金安心计划-存单存款策略日开2号（60天最低持有）D,3.31%
1278,光大理财阳光金安心计划-存单存款策略106期（封闭式）D,2.18%
1279,光大理财阳光金增利稳健乐享天天购15号（180天最低持有）D,1.6000%-2.1000%
1280,光大理财阳光金安心计划-存单存款策略139期（封闭式）D,1.6000%-1.9000%
1281,光大理财阳光金安心计划-存单存款策略140期（封闭式）D,1.6000%-1.9000%
1282,光大理财阳光金丰利123期D,3.27%
1283,中银理财“稳富”固收增强（封闭式）2022年46期,5.45%
1284,中银理财稳裕封闭式1号,2.82%
1285,中银理财“稳富”固收增强（封闭式）2022年131期,3.15%
1286,中银理财“稳富”固收增强（封闭式）2022年132期,4.51%
1287,中银理财“稳富”固收增强（封闭式）2022年133期,4.49%
1288,中银理财-稳富（双月开）007,2.48%
1289,中银理财稳富固收双月开2号,2.47%
1290,中银理财-稳富（7天持有期）02,2.50%
1291,中银理财-稳富（90天持有期）02,2.85%
1292,中银理财-稳富(90天持有期)11,3.16%
1293,工银理财·“鑫得利”固定收益类理财产品（2018年第32期）,3.88%
1294,工银理财·“鑫得利”量化策略联动固定收益类1年定开理财产品,3.12%
1295,工银理财·鑫添益固收增强型(季开)个人理财产品(2019年第1期),3.33%
1296,工银理财·鑫添益固收增强型（每周开放）个人理财产品,2.96%
1297,工银理财·鑫稳利宏观策略固收增强型理财产品（2019年第1期）,3.50%
1298,工银理财·“全鑫权益”量化股债轮动策略指数挂钩型理财产品,10.22%
1299,工银理财·“全鑫权益”鑫尊利6个月定期开放理财产品2019年第1期,18.16%
1300,工银理财·“全鑫权益”鑫尊利每周定期开放理财产品201902,19.03%
1301,工银理财·“全鑫权益”两权其美系列开放净值型,20.87%
1302,工银理财·“全鑫权益”鑫尊利科技创新优选定期开放2019年第3期,20.74%
1303,工银理财·“全鑫权益”鑫尊利科技创新优选定期开放理财产品,31.88%
1304,工银理财·“全鑫权益”鑫尊利科技创新优选定期开放2019年第2期,14.69%
1305,中银理财-惠享天天,1.1398%
1306,江苏工行专享第1期苏银理财恒源封闭纯债94期,2.90%
1307,苏银理财恒源封闭纯债99期（工行专享）,2.73%
1308,苏银理财恒源封闭纯债100期（工行专享）,2.95%
1309,苏银理财恒源最短持有7天（工行专享）,2.20%
1310,苏银理财恒源封闭纯债102期（工行专享）,2.7000%-3.0000%
1311,苏银理财恒源封闭纯债128期（工行专享）,2.36%
1312,苏银理财恒源封闭纯债129期（工行专享）,2.30%
1313,苏银理财恒源封闭纯债131期（工行专享）,3.19%
1314,苏银理财启源现金9号（工行专享）,1.4300%
1315,苏银理财恒源灵动最短持有30天4号（工行专享）,3.23%
1316,苏银理财恒源封闭纯债160期（工行专享）,1.9000%-2.3000%
1317,平安理财灵活成长（存单及存款）固收类7天持有,1.83%
1318,浦银理财天添利现金宝212号A,1.1800%
1319,浦银理财季季鑫封闭式218号A,2.31%
1320,浦银理财季季鑫封闭式221号A,2.20%
1321,浦银理财季季鑫封闭式222号A,2.09%
1322,浦银理财季季鑫封闭式223号A,2.07%
1323,浦银理财季季鑫封闭式224号A,2.25%
1324,浦银理财季季鑫封闭式225号A,1.98%
1325,浦银理财季季鑫封闭式340号A,1.8000%-2.0000%
1326,浦银理财季季鑫封闭式341号A,1.8500%-2.0500%
1327,浦银理财月月鑫最短持有期73号A,5.08%
1328,浦银理财天添鑫122号A,3.77%
1329,浦银理财半年鑫最短持有期56号A,3.38%
1330,平安理财启元策略日开一年持有2号A,3.32%
1331,工银理财·全球稳健系列开放净值型理财产品,5.29%
1332,平安理财启元添利日开1号,1.98%
1333,平安理财启元添利90天持有3号A,2.09%
1334,平安理财启元稳利日开28号A,3.88%
1335,平安理财启元稳利30天持有2号,2.08%
1336,平安理财天天成长3号33期（TC3X133B）,1.2005%
1337,中银理财-天天增益,2.10%
1338,中银理财-稳富（封闭式）2022年24期,3.10%
1339,中银理财“稳富”固收增强（封闭式）2022年156期,2.85%
1340,中银理财“稳富”固收增强（封闭式）2022年177期,2.52%
1341,中银理财-稳富（封闭式）2023年07期,3.05%
1342,中银理财-稳富（封闭式）2023年11期,3.03%
1343,中银理财-稳富（封闭式）2023年12期,3.12%
1344,中银理财-稳富（封闭式）2023年14期,3.39%
1345,中银理财-稳富（封闭式）2023年15期,2.66%
1346,中银理财-稳富（封闭式）2023年16期,3.61%
1347,中银理财-稳富（封闭式）2023年17期,2.89%
1348,中银理财-稳富（封闭式）2023年18期,3.05%
1349,中银理财-稳富（封闭式）2023年149期,3.26%
1350,中银理财-稳富（封闭式）2023年150期,2.80%
1351,中银理财-稳富（封闭式）2024年07期,2.99%
1352,中银理财-稳富（封闭式）2024年08期,6.33%
1353,中银理财-稳富（封闭式）2024年09期,9.69%
1354,中银理财-稳富（封闭式）2024年15期,10.96%
1355,中银理财-稳富（封闭式）2024年66期,2.92%
1356,中银理财-稳富（封闭式）2024年275期,3.23%
1357,中银理财-稳富封闭式2025年121期,2.78%
1358,中银理财-稳富封闭式2025年132期,2.14%
1359,中银理财稳富固收双月开3号,2.52%
1360,中银理财-“稳富”固收增强（封闭式）2023年32期,3.21%
1361,中银理财“稳富”固收增强（封闭式）2023年66期,3.11%
1362,中银理财-稳富增强（180天持有期）05,7.34%
1363,平安理财稳健精选封闭第27期,2.96%
1364,平安理财稳健精选封闭第74期,3.17%
1365,平安理财稳健精选封闭第36期,3.90%
1366,平安理财稳健精选封闭第80期,3.18%
1367,平安理财稳健精选（存盈）封闭第16期A,1.73%
1368,平安理财稳健精选（存盈）封闭第17期A,1.82%
1369,平安理财稳健精选（存盈）封闭第18期A,1.72%
1370,平安理财稳健精选（存盈）封闭第19期A,1.46%
1371,工银理财·鑫稳利-联动系列个人6个月定期开放理财产品第1期,4.41%
1372,工银理财“添利宝”净值型理财产品(XLT1801),1.1458%
1373,工银理财·月月鑫稳利个人开放式理财产品（第1期）,3.20%
1374,工银理财·鑫稳利个人3个月定期开放理财产品（第1期）,3.48%
1375,工银理财·智合多资产A款1期,5.44%
1376,工银理财·智合多资产A款2期,4.83%
1377,工银理财·智合多资产A款4期,4.69%
1378,工银理财·“全鑫权益”鑫尊利每周定期开放理财产品,16.77%
1379,中银理财-悦享天添（工行专享）,2.40%
1380,中银理财-悦享天添（工行专享）03,3.22%
1381,平安理财卓越稳健日开180天持有2号A,2.99%
1382,工银理财·恒睿睿益固收类封闭式产品（21GS6147）,2.64%
1383,工银理财·“鑫得利”量化策略封闭净值型理财产品2019年第6期,4.28%
